d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10,d_m_11,d_m_12,d_m_13,d_m_14,d_m_15,d_m_16,d_m_17,d_m_18,d_m_19,d_m_20,d_m_21,d_m_22,d_m_23,d_m_24,d_m_25,d_m_26
743,3,-1.66311619189015,-1.27267715267954,0.92400055444609,0.666540358390299,-0.463512576497278,-0.730736899606295,0.471777217169592,0.52403951293558,-1.66311619189015,0.264766592756739,-0.393611773713254,-0.811549966015119,0.650405413189391,0.746268178802551,-1.11528213600654,-0.513730903131477,-1.66311619189015,-1.26107295648887,0.532865254492727,0.549904908694826,0.357699927350689,-0.50789855738774,-1.10210149767704,0.808228493702006
748,3,-0.0186267858692893,-2.10903152122884,0.688309956082707,-0.743301244892603,0.474336120358378,0.609167885911552,-0.416545464937077,0.199426152840277,-0.0186267858692893,-2.08634290150679,1.03644377786702,0.748079414724014,-0.628539268218637,-0.092292527476785,0.507741830342089,-0.034354202678021,-0.0186267858692893,0.342724920546564,-0.259048124554545,-1.55635507624024,1.06311367698894,0.890329776536918,-1.49960299133059,-0.447390102890642
750,3,0.247254029023554,-0.876276270251574,1.28448103585065,1.27936093750363,-1.41127185157249,-0.884281758694805,1.29957396865872,-0.286281781124755,0.247254029023554,0.54281303517072,0.0359334105684717,0.237199112694516,-0.826570260659888,1.12240941868141,1.29870258291109,-1.88521513188865,0.247254029023554,0.471466913465143,-1.23114637046921,-0.872188940970802,0.645469105013382,1.35664807519438,0.511605716940508,-0.620955000568175
752,3,-0.841145008045335,-1.52454831798887,1.00121351144171,1.32704283908368,-1.84025234335424,-0.746087556153607,1.72243126902443,-1.39074651476242,-0.841145008045335,0.335347703911224,-0.283434670475699,0.0777981189175168,-1.16839739078111,0.401652411953037,1.72243126902443,-1.63448623905454,-0.841145008045335,0.324469346044636,-1.06224594070561,-1.24021872464836,0.708624745567847,0.594248964461623,-0.0174352839874761,-0.295113495082766
760,3,1.59576272752042,0.38300450362482,1.03871399139342,-0.33671240169256,-0.66497544830386,-0.27719511322635,1.01285025563626,0.322559839440281,1.59576272752042,1.45623201221285,-0.281668847773854,-0.347095812950583,-0.532969507444995,-0.233167960858248,1.01285025563626,0.293346214766454,1.59576272752042,1.58716106627663,-1.65982626751584,-1.5909750863725,0.943420794406791,0.865594473167125,-1.02391102387066,0.115119470967947
761,3,1.49767397739781,0.520935840151099,-2.20801972843711,-1.2051195789521,1.14905744701003,0.553134160152324,-0.741509668479576,0.525335743144755,1.49767397739781,0.376177673237942,-0.595898191458901,0.451567208108745,-0.173598047160245,-1.16358081742824,1.18712611278495,0.891812429033463,1.49767397739781,-0.253796665165007,0.389149117725369,1.1786713670883,-1.14191342043019,-1.22958409956889,1.1871286975406,0.892364963526666
764,3,0.693974412107088,-1.31093064283956,1.24975288617044,0.8704023343001,-0.804828613341833,-1.14632191886102,-0.0740950663454047,1.45595898452743,0.693974412107088,-0.324802745605834,-0.0316690592149527,-0.631463802312205,1.07840927265885,1.02522598381302,-1.89688898098203,-0.58828247068719,0.693974412107088,0.8600024077228,-1.10687565976909,-1.46532413566492,1.28064998313136,1.02560688667758,-1.89688930407648,-0.588283125348912
770,3,0.0606083184464386,0.228747565428393,0.989012620314934,1.20435707007617,-0.974258122460681,-0.55541517309788,1.46193280989503,-0.417958148532593,0.0606083184464386,1.04179873822342,-0.239217924242427,0.12220818286209,-0.055650398168548,1.50412017686914,1.4435028559401,-1.66658037530431,0.0606083184464386,1.00278978368527,-1.60496455532335,-1.30825689218171,1.21793621871508,1.53764132335884,-0.293862622888483,-0.277621261206996
783,3,-1.26990934573264,-0.50867158317602,0.87912000441801,0.48993704463444,-1.12348672992543,-0.0711222580351509,0.851251332560287,0.0970485161301022,-1.26990934573264,-0.082217373169038,-0.47283592658461,-0.916729740804069,0.637690718354082,1.12030225319041,-0.612466065877166,-0.549201784542317,-1.26990934573264,0.170662723869678,0.871665571943254,0.180531527059428,-0.361457157193691,1.06609238794462,0.849241038855515,-1.7051586085777
785,3,0.295450595601037,-0.246666332313366,-0.79701527754545,-0.0398309235320324,0.998648731622959,0.230842893310918,-2.22727018617258,1.51868801604906,0.295450595601037,-1.90896085305873,0.679427856522029,1.12252030289416,-0.817587976641282,-1.03440628627791,-0.156240862481236,1.81803536165302,0.295450595601037,0.726435976492341,-1.17517945565843,-0.578071724091927,1.33588627195839,0.973915589127046,-2.22893379952615,0.120886386075328
792,3,0.0570663630029192,0.553444838431985,0.0657923013057491,-0.118154794448703,-0.122960205888104,1.1203808737105,0.888038867312028,-0.958096622033661,0.0570663630029192,0.615504179729895,-0.959492115054188,-1.40494456823575,1.17736675049192,1.24165539811814,-0.751076818414003,-0.261973209401551,0.0570663630029192,-0.539078119154916,1.14301873923758,1.12275471004898,-1.25054548020626,-0.321126023233653,0.888076992457827,0.333739824994407
795,3,0.104535563730394,0.606440582262693,0.0776716375966677,0.0950263567129082,-0.327178223501306,0.975733349772545,1.31198047267183,-1.80594148933356,0.104535563730394,0.601189857950957,-0.87323605367202,-1.09058783025856,0.859988708081822,1.13602839049746,0.25300285298403,-0.0979421503786656,0.104535563730394,0.626433231066735,-0.0410257591592431,-0.33492521915799,0.155242074995839,1.12213085804558,1.26304394018835,-1.97946121535228
807,3,0.45453445608745,-0.288260653834421,0.918780859858138,0.491238210768759,-1.38895546157986,-0.830959763115531,1.26291567168935,0.19052308075459,0.45453445608745,1.09493306615138,-0.268101234890727,-0.0926273506945233,-0.613127635773606,0.0179781740524039,1.26290404028894,0.0577750321081574,0.45453445608745,0.7162400054039,-1.0312643369382,-1.19510085201517,0.884534851634301,0.0990118696736202,-0.699478956897067,1.00065615956991
817,3,2.06254656565997,0.291409961515287,1.00852490431834,-1.5404706657639,0.183515061624448,0.430493943089702,0.416936779692983,0.658181009056875,2.06254656565997,0.293560483860505,1.00305460617373,-1.56170607322837,0.191781764439892,0.430494620852806,0.413955910242609,0.661150554626983,2.06254656565997,0.00340192301819322,1.07874643141755,0.549447791806813,-0.714981477560547,-0.213985909482822,0.472532288913091,0.842763863512387
824,3,0.173332530736981,0.392951945037669,-0.749002183059172,-0.581605950949626,1.35781722245592,0.0604742595680889,-1.25498753256006,1.10227537067537,0.173332530736981,-1.47621373999442,1.11578368138296,1.08255067194103,-0.285832182007795,-0.0116797227432852,-0.720735664246898,1.20457575730237,0.173332530736981,-1.45558841034735,0.0585059233031969,-0.293356481861037,0.622707675393598,0.0482850290203767,-1.25472227201174,1.12095319692933
827,3,1.03867988435127,1.15173016189431,-1.55535869558224,-1.63073645734856,1.09874278777022,0.858738560486462,-0.458925118531986,0.272492292949215,1.03867988435127,-0.0521561453089445,0.948465783516611,-0.0164092450306614,-0.584679518396072,-0.396192692485381,1.18938389684296,-0.515087362219057,1.03867988435127,1.19010281462727,-0.306301903908633,-0.41624385937059,-0.17886272549049,0.700173848966601,1.18938389684296,-1.14015542822075
836,3,0.0930874577433037,-0.210777988801192,-0.162650578405927,0.0896283406770887,-0.718904583491868,-1.12641906642426,0.727782401700425,0.81519016645168,0.0930874577433037,0.902232372692287,-0.956969023891668,-1.82567054822779,0.775693115809838,1.10978065876062,0.472227933935608,-0.501489056264584,0.0930874577433037,-1.26599746502775,1.08502789370608,0.32351346938369,-1.22445972984585,-1.12789896216231,0.728851521255084,0.81513550219791
844,3,0.0986446404955888,-1.74253056925561,0.718293466374474,1.17628509307782,-0.511721997102775,-0.711420312254682,0.053033555416732,1.18593884740603,0.0986446404955888,-1.40997679589792,0.402762212197725,-0.1881074399872,0.775162661980722,-0.562025057771714,-1.81537548069644,1.2758311030888,0.0986446404955888,0.178600202104829,0.260772329149582,-0.844324306504704,1.17515407977247,1.07748050250316,-1.81635057976443,0.474077039650864
864,3,1.00476216208741,0.329685506626654,1.1697157498916,1.28604360566678,-0.939759895713464,-1.41922662158776,0.38183547490672,1.08617134698069,1.00476216208741,1.35984364538061,-0.631198726939571,-0.799202764092185,1.1892850053462,0.632407027228795,-1.37420098634092,-0.0608339600015909,1.00476216208741,0.288274208283917,0.205544944979681,0.786248330831294,0.518095397771516,-1.41623497524577,-0.887048212340379,1.29514624252893
878,3,0.078285125334111,0.498453944450601,0.00163779080183212,0.831347625206614,-0.952668322612793,0.141728228198174,0.906405171659144,-0.591550869333302,0.078285125334111,0.501114693282133,-1.29953271544301,-0.346070338988563,1.08191036916267,1.17455820632729,-0.886514783393645,-0.436097842851227,0.078285125334111,0.0902793389671607,0.495340669298721,1.17106597878443,-1.17476891062932,0.141728228198174,0.906405171659144,-0.591550542002441
884,3,-0.425843330790013,-0.745304422998615,0.703915598979219,0.740164159427811,-1.15479249015195,-1.26708845982205,0.990860770060391,-0.385066634305664,-0.425843330790013,0.423438800540861,-0.315757526309498,-1.24053226142001,-0.114602268051001,0.847892995292851,0.985525511309684,-1.08461851037487,-0.425843330790013,-0.148177478249411,-0.202974328009078,-0.519243555875263,1.05206576121783,0.847848601809525,-0.931345108436753,0.167628905681346
891,3,0.104212589069891,1.07980238199434,-1.53303178342936,-0.966218091260181,1.16979386407558,1.6616631605094,-0.829455656288192,-0.724332633058408,0.104212589069891,1.07338669540191,-0.259745584725383,0.514829845925432,-0.580558251516184,1.12949272088354,0.879901087250618,-1.43385173384209,0.104212589069891,0.432919467013328,0.416957925828115,0.522876525193954,-0.605313944577493,1.12172691123547,0.879901087250618,-1.43356401001536
908,3,-2.26049483400422,0.338145720126493,-0.973487482284021,-0.525754203132232,1.17687754855886,0.764069626734696,-1.63367135891156,-0.846760594322306,-2.26049483400422,0.0192752335966034,0.949946664061932,0.905160878602128,-0.431791007281621,-0.0447057632853588,0.34442533713841,-0.313383139753179,-2.26049483400422,-1.91717615784514,1.03352590650998,1.2243465874575,-1.21379712703029,-0.398750570440679,0.344433414499808,0.961780055213097
920,3,-0.00569837935489205,0.264000923848891,-0.684866320006839,0.219909176734109,0.759332436676264,0.477825529472392,-1.60583547915571,1.43910111786009,-0.00569837935489205,-0.989699618159122,0.945019870908619,1.43130310478882,-1.45882541764643,-0.663732900242281,0.338647762077541,1.41033888244344,-0.00569837935489205,0.670343980835654,-0.869371710443114,-0.178726107847957,0.876535400366351,1.13750591406464,-1.60584775674503,-0.172407302587101
931,3,-0.253890275810294,-1.28044345815799,0.798206665322661,-0.401027119371423,1.08730905288533,0.604295446955367,-0.673961279862484,1.16044140999603,-0.253890275810294,0.386068495969729,-0.330925863725566,-0.530052661535771,1.26517115818078,0.628634936672299,-0.673961279862484,1.13171223499633,-0.253890275810294,-1.44481473120505,1.17946131742381,0.880019449761408,0.109789192132106,-0.354795260961625,-0.666958207530286,1.60571023474344
946,3,0.778672498232455,1.3699767433988,-1.90214580750946,-1.62212256781207,1.17039416774097,1.08321776718032,-0.77468920744199,-1.38715405856402,0.778672498232455,1.4098224693745,-0.617629977016714,-0.291437875354148,-0.22058319753752,1.05073529264782,0.901029203006991,-1.84005263834821,0.778672498232455,-0.906712761462891,0.788117711791772,0.799420774381459,-1.3552227991614,-0.566608769645504,0.901047296296522,-0.163462659482078
986,3,-0.322591696146482,0.40109252633221,-1.26317905376372,-0.543870068803494,1.07307158100337,0.22482605135327,-0.503423302474402,0.379328830646605,-0.322591696146482,0.88293001094747,0.0642766273446677,0.41038081594592,-0.353647894882124,-0.252749553583608,1.17831661934967,-0.525008433282151,-0.322591696146482,-0.518893559356343,1.04137216287595,0.975656880842934,-0.801229448680202,-1.45231772738784,1.19649423653453,0.189198372760517
990,3,-0.358500422619566,-2.33935466989681,0.744788766180265,0.847165979654983,-1.32889333361137,-1.25759570978444,0.518465981523186,1.53674882363022,-0.358500422619566,-0.454690937637538,-0.22366867851656,-0.695956045566242,0.613837505423798,0.774159486067109,-1.37018621463158,1.00300017586483,-0.358500422619566,-1.45297440484553,0.418062446222559,-0.639833422161922,0.326012144197144,0.773906002666134,-1.37015616684718,1.00336776842162
996,3,1.15740065950516,0.763789492966182,-1.61791475563268,-0.560343708223791,1.11848156695678,0.675739472415078,-1.18833960819163,1.40543186550765,1.15740065950516,-0.743216773723646,1.0135549406792,1.29656004642558,-1.11259218009919,-0.573882862161466,0.404130284743442,0.901983253543426,1.15740065950516,0.740580771406471,-0.136174835683504,0.674774196404741,-0.281614618523909,0.134924164394983,0.215300637827563,1.32220504814544
1014,3,0.31025292801023,1.2008396257912,-0.0185364777328083,-0.463619793098854,-0.276120397434596,1.05987425034502,0.143857022449825,-0.428545992559346,0.31025292801023,1.4260927690771,-0.719082346992326,-1.36711166629853,0.873816318333896,1.07302590450072,-0.316083444094798,-0.193733890167482,0.31025292801023,0.0411962093405337,1.41189225028709,0.580319351712877,-0.627673990717803,-0.203405349662958,0.144100312575138,1.5662642473578
1018,3,1.03872496623097,0.221442438857893,0.81696031641771,0.164548720624755,-0.839650275200506,1.49114508000209,0.793151518212296,-1.66480460538391,1.03872496623097,0.627934613650011,-0.247838049849142,-1.61719176055742,0.878716309656623,1.76831325153589,-1.18077435150612,-0.729354870457235,1.03872496623097,-1.17503988308016,0.969325459600944,0.978458986723946,-0.968845013228348,0.0841088756566402,0.793151518212296,0.20006543001162
1032,3,-1.23246177957503,0.462673571446498,-1.52728723130169,-0.0658216769268478,1.04773912063454,-0.47290225950172,-1.19836522915902,1.40183384468461,-1.23246177957503,0.465103237056486,-0.4839730033393,0.965462921942913,-0.280180545707741,-2.38523356310169,0.703406863567539,-0.0354740015531685,-1.23246177957503,-1.02299831536947,0.864939527120013,1.23172857794456,-0.668623457235061,-2.40361483736949,0.703407186661995,-0.0354740015531685
1036,3,-0.152705006130109,-1.23860488628026,0.931172318843783,1.03637200371975,-1.36420419740309,-0.613340196799414,0.28123000012601,1.60348471222016,-0.152705006130109,-0.542485444548357,0.309976131641896,-0.415720915815813,0.61502356070536,-0.566444750974285,-0.508774069758993,1.8101280300462,-0.152705006130109,0.651507735674463,-1.40905442897977,-1.3804260844366,1.19120903933277,1.02449806623909,-1.37168246505697,0.177364052815448
1048,3,0.242072304314104,0.62341795712181,0.383731805632213,0.886057612929413,-0.671868943830762,-0.672483160799218,1.10358422550506,-0.878960131109286,0.242072304314104,0.803190828131221,-1.27200521096965,-0.50296693773284,1.13731406982555,0.98119307045853,-0.289301821548631,-0.843462408567852,0.242072304314104,0.803190828131221,-1.25557134833326,0.27279918326956,0.470665334306652,0.426654753985889,-0.289248187868947,-0.83036884680089
1052,3,-0.273515696483003,0.194107137148228,-1.99879418462268,0.161171835555906,0.827427675435259,1.27911434824331,-2.21860026954226,-0.15540442834838,-0.273515696483003,-0.394977650641537,-0.141573955140968,1.29064092172465,-1.18674271634977,-0.180307521952943,-0.120946993399242,0.504960051715295,-0.273515696483003,-2.06614583292984,0.774528495153761,1.29071638156216,-1.2492698349173,-0.180307521952943,-0.120946993399242,0.504960051715295
1057,3,0.373739653307041,0.12055782455691,1.10078385325499,0.150168002229606,-0.419863641579128,0.0741555855897256,1.00094422493539,-0.30140021159726,0.373739653307041,1.32139198983687,-0.161033480500863,0.128962182360997,-0.412338966734566,0.0833772303856427,1.00094422493539,-0.301761912198557,0.373739653307041,-0.322196311206716,0.401752066100932,-0.75103920397484,0.921770888268628,0.157414377482072,-0.899372327267223,1.38227255243708
1059,3,0.11850287206941,-0.0323185395210655,0.21241402940105,0.905407671262189,-0.915142510389565,-0.483636332664688,0.855025721994415,0.747161975622893,0.11850287206941,0.557901584495341,-1.35951792866224,-0.430304389519043,1.06345217030785,1.18756041371851,-0.498438278113919,-0.601961954695168,0.11850287206941,-1.24573851091569,1.52713918627609,0.993759443564119,-1.74193097988162,-0.561275451778455,0.855558504752237,0.748592738815898
