ParameterIndex,X,SNAIL,miR34,miR200,ZEB,KEAP1,Ecadherin,NRF2
5072,-0.516085896247414,0.731969756428355,-1.15791891038404,-1.71084577072594,1.14477071624905,0.90058703094703,-1.44577441461845,-2.39787541453678
5073,0.0687540241645171,-1.41619134552058,1.11337849037981,1.07004208119471,-1.74035419427355,-0.158043390203333,0.886320435793316,0.25216942463208
5074,-0.267225089062623,0.480667892008583,-0.369954872489024,-0.476707568595228,0.845177295477429,0.330029170127455,-1.39196440919228,0.65727247648059
5075,-0.341361931597275,-0.0914479271857436,-0.166575558155649,-0.72710551561839,0.749487064591244,0.897344516030635,-0.690090228675116,-0.544604042167061
5079,0.0345361962324402,-3.13455231323164,1.11193709009326,1.09775412370747,-0.728159431164659,0.214070015943019,0.886320994293568,-0.719216838950832
5080,0.233451927236079,-1.53444175795681,1.11408343551217,1.09931183945357,-1.1480077958814,-0.229213178123631,0.886320278803704,1.53587734843678
5081,-0.372571360247799,0.34297131102946,0.896931939978965,0.972570993817898,-0.868248357833307,-1.15342785392888,0.886320810929711,-0.210009105348672
5087,-2.80181739664966,0.0935341777410158,-0.140661721063453,-0.559159113308697,0.949992703401806,0.899865956767795,-1.59743949046234,1.43907228305977
5091,0.0362343283127738,-0.646868752656734,0.758478407289619,1.09134095863385,-0.290410674537935,0.157028208955291,0.886320518443507,0.0436838974750449
5095,-1.09897117184267,0.360637092632678,-0.0801568186053712,0.38038045303915,-0.615418440738962,-1.37149375655688,0.886319509777454,-0.306979091504545
5096,0.485571297258846,-0.761187483161106,-0.105279943944501,-0.589458151496812,0.572447444080609,0.899380243090402,-1.45913092570782,1.06695035425528
5097,-1.18884111075145,0.865868547048159,-0.367705452151897,0.545136038576076,-0.983134193749602,-1.61199725882146,0.886320216560898,0.166013117794902
5098,0.901824777085734,1.32719736205142,-0.409587267948508,-0.860055659530453,1.09543866803542,0.900591274681361,-1.11870734565555,1.5415718654901
5099,0.126814599770868,0.356010652749492,-0.565648613404495,-1.38670419399462,1.02699635040171,0.900612722760138,-0.837779683230669,-0.360952419816051
5102,0.615518924744328,-0.812712891203282,-0.351528121756735,-0.406890671732917,0.890329797885592,0.893393650251126,-1.5311066861375,1.50220623770249
5105,0.344560433097388,0.0736130999470829,-0.52433756594025,-0.665810756566065,0.984345414930545,0.861618165661586,-0.968982922726499,-0.84801703287377
5107,-0.00554324151665984,-0.741525550826468,1.11396217464971,1.01989997380826,-1.74426013800229,-0.358096803616372,0.886320953401999,-0.201437289618373
5108,0.388108585090297,-0.486898106264018,-0.498536500727776,-0.192485915758169,0.990362494311778,0.900461196783311,-1.03243246540847,-0.115016466601269
5109,-0.268676492772033,-0.448050420688196,1.11396161223443,1.09880848394112,-1.16879251254405,-1.51339859493344,0.886320573665378,0.478084308650638
5113,0.144523680001313,0.478991033527005,-0.987863043409852,-0.951240202035836,1.0124621620406,0.900612821774766,-1.23736846474381,-0.0563069832421671
5115,0.348619636623671,-1.28454361827248,1.10227228701978,1.09931186316303,-0.189959372993414,-1.6602051362408,0.886320053452251,1.54227775460611
5116,0.595799371413913,-1.14992771253565,1.11394926370582,0.98983963200861,-1.32658237675968,-0.240820280858667,0.886319959300186,-0.997505181184048
5117,-0.447026089290684,1.22852878526732,-0.227001137398943,-1.65933813269707,1.14881489428494,0.89854900152382,-1.34792687605888,0.493976484688228
5120,-0.785348720234317,-1.27658449676383,1.11410591856476,1.09856817906705,-1.23575150619515,-0.284160063152327,0.886320655290364,0.0881153079234001
5121,-1.76457172565887,-0.53977278185711,0.744798955533764,0.535001897199839,-1.72094560972588,-1.75317589885375,0.886320722083826,-0.824462997643833
5123,0.799717864515158,0.251875492064668,0.601273029362871,0.859051816593368,-0.440220259248494,-0.670473021747255,0.881830211591764,-0.281799990827406
5124,-0.475866851685534,-3.72013888954976,1.11410583752528,1.09807015825752,-1.80199893948012,-0.501000080584675,0.886318735218096,1.23446395011487
5125,-4.33328652504967,0.33550411423686,1.07827352437394,0.790796099759332,-1.1493926902621,-1.40513543842718,0.886319158579727,-0.700150777570462
5128,0.0178795888392699,0.406084954069361,-1.26594210954423,-1.08503235001499,1.02723597775722,0.871927184594148,-1.53798929217217,0.540642571875631
5130,2.03230592710023,1.05044418979524,-0.187472416047034,-0.265886581228826,-0.495961473372974,0.881854343965497,0.860812894839907,-2.24571006242233
5131,-0.151724724092033,0.253329876914044,-1.62006949527161,-1.626172290973,1.07485451485132,0.900612889657916,-1.21751844101311,-0.27288294780134
5132,0.307839509201526,0.117645523770938,1.10625763887678,0.994800110532046,-0.16797934920174,-1.581771570024,0.859345242751079,-0.796544649352444
5133,0.342232744942938,-0.0648310874346258,-0.461299163033632,-0.547351969918672,0.530740860774722,0.900612766531731,-1.28456673012625,-0.167162391956731
5134,0.120965449244337,0.552187784239415,1.11404795164591,1.099308895586,-1.56854884154276,-1.59419857302544,0.886320894109509,-0.93274305668175
5136,-1.35303911760123,0.553958492761702,-0.506999064053691,-2.12223737406729,1.14642705118852,0.900612910744061,-1.54122859318033,0.341505584781294
5137,-0.838204954088422,0.0754163608457527,-1.96752167973684,-0.484441129424606,1.12035950404587,0.900612726801636,-1.39209336783252,-0.926725935167551
5138,0.776952701313436,0.502528630683164,-0.439775962357524,-0.0885057782814479,-0.392251470471796,0.871396867321306,0.886320443264408,-2.62356431771135
5139,-0.890709391325352,0.321219457524191,1.03475753143537,0.999301948459765,-1.18808280716808,-1.79585032722495,0.886320096270304,-0.44294083796438
5141,1.27581019934575,1.23451462905659,-1.50718116936803,-1.54465037210281,1.12776120402266,0.9006125025522,-1.06688454171573,-0.22699319775109
5143,-0.463455492479475,0.101572041608033,0.867380259326617,0.707319238544808,-0.305249934706904,-1.44688303814051,0.886295448617227,-0.254671345377769
5144,1.21173643923785,-1.3527797049076,-0.149251134088974,0.229461819822734,0.819404237182071,0.900502433821528,-1.25149858832599,1.4672488143943
5145,-0.982975749750759,-0.483549731143001,1.11403634833635,1.05995673950227,-1.58596805252962,-0.825878985671487,0.886320512107029,-0.551071840480276
5146,-0.239094456885917,0.0847589116144113,-0.819485571445387,-0.983000453855687,1.14176350036871,0.900612233666877,-1.31750886003652,-0.172212136134502
5148,-0.0729804105348663,0.434713245721269,-1.25493491474833,-1.06839897441782,1.07998762439068,0.900611741976123,-1.23143502216544,-0.495590424152776
5149,0.412670653334093,0.439784793734778,-1.72108063403321,-1.88952047883565,1.14842074607752,0.898291715430238,-1.29763137168576,-0.75329361018894
5151,0.217124285366533,-0.473706834681617,0.19996701834204,0.282132149232446,0.633511461043855,0.66576879518751,-1.32939928766487,-0.563959708564438
5152,-0.11921235586192,0.771457653330658,-1.49760526387943,-0.384850059870479,1.07900945487086,0.892353011666124,-1.52498684961025,-0.939340249913674
5153,-2.49289614082767,-1.02963535753962,1.11404334982099,1.08614819023947,-0.916513742336916,-0.99640784821044,0.886320439688078,0.088859463096881
5154,2.32118433549223,0.180763608594151,-0.126568530437922,-0.0918717625459829,-0.647575154706821,0.186292837894154,0.886311531653137,0.399921334250674
5156,-1.28422135726521,-1.20669317931673,1.11410359552405,1.09811132974422,-1.16078761208199,0.552955921201727,0.886320659295716,-0.435188391645158
5157,1.41825067970768,-0.318053258105177,0.881291773142056,0.017113517042763,-0.487168405105443,0.900609263431023,0.886320347834054,-2.50372912583634
5163,-0.15179592480973,-0.383350419648833,1.06225843561024,1.09923997852587,-0.314300207088079,-1.40702489924073,0.886320856132804,0.301900810586718
5165,-0.00638059490167075,-1.13139176522046,0.455115519360165,-0.502360320557176,0.790792160880175,0.900612740979807,-0.706250262132736,0.656571707388258
5166,-0.271019830650783,0.206063469270492,0.244321879538155,0.788007406960175,-1.18012526480154,-0.750182078336326,0.886321166667341,-0.977000989574763
5167,-0.449125577525724,-0.166729360147458,-0.843981585424909,-0.993114416677118,0.862237580358212,0.82160585627301,-0.186691487253633,-0.5644427505909
5169,-0.432184590298163,0.261292217476037,-0.637016595951506,-1.51906231139327,1.10208420262458,0.900600503200419,-1.57202459421533,-0.884741955612312
5170,0.013655207468358,-0.174761077787686,1.09212449187959,0.814086186695415,-1.94278567360685,-0.306203433147724,0.886321520697515,-2.2316143924891
5171,0.950371444764604,-0.399557074085023,1.07363027011458,1.08258023879677,-0.513918012307579,-1.76749966430277,0.886320438786058,-0.688949676798184
5172,-1.23831504649888,-1.06101490419666,1.11410513201573,1.0980236674162,-0.963871192326523,-1.31617483548247,0.885927908678689,0.83794832368397
5174,-0.260793504081727,-1.67003532120463,1.11410484321884,1.09931200163257,-1.98212230365785,-1.62210264702227,0.886312810389596,-0.903682028020243
5177,0.529015834667672,-2.27533382038943,1.11410027843444,1.09931142172549,-1.03705096707556,-1.14414682143686,0.886320478694796,0.0493404022387072
5180,0.201821947094573,-0.528228143313211,1.06471145438217,1.03167006376887,-1.47528818369681,-0.930111179706872,0.886320366564015,0.174136408870388
5182,-0.0094203028947005,-0.921917256243124,1.11064854601703,1.09405429904701,-1.06745631610885,-1.29780738589361,0.886320687316532,0.617630444303148
5183,0.638180511352739,1.01547382221208,-0.469966938389546,-1.65321231140157,1.14456174325357,0.900612661851865,-1.27451318140093,0.00467163332909533
5184,1.55621842405619,-0.551910460580045,0.954846840783026,1.09706189026823,-1.28519340312444,-1.31553044786287,0.886320585812436,1.41553250094746
5186,-0.0562658609147931,-1.7328860487569,1.11410539502134,1.09931178353042,-1.7892672979625,-0.400005292527474,0.886320507310738,1.00162088533427
5193,-0.460023609125424,-0.0261380353934285,-0.744827424492131,0.0793288328463373,1.03297678594084,0.900604236883075,-1.23865336569322,0.617369920452785
5194,-1.46581550549426,1.55098598886573,0.0262108967685473,-0.445076193777964,-0.336642351187929,0.897418010174595,0.873121798508557,-1.46774460270819
5196,-0.129818301321492,0.323743785550298,1.1025693206135,1.09928380246945,-1.20147654876711,-0.389145019680891,0.886320411579519,-0.189922961195797
5197,0.995576306728462,1.20186912146817,-0.950577372077409,-1.25017610806076,1.0236859426956,0.900613501976471,-1.43889991492743,-0.432786305138111
5198,-0.478188455858353,0.259659594547576,-0.587509827147225,-1.30499970488475,1.15028480162747,0.900613021961331,-1.16010325989448,1.1746564179362
5199,0.19047056691592,0.472181821411743,-0.421510890256235,-0.0306193104035393,1.13773483017957,0.829776596145388,-0.895131943909034,0.546722065126235
5202,3.04436626818484,0.634546755939522,-0.104991984271442,-0.521128011663914,0.994578567124434,0.730818276696338,-1.4512824591567,0.587990074417454
5203,-0.100806228618933,-0.902179147357408,1.06454799651433,1.08288584802097,-1.23738716432376,-1.74751591779329,0.88632087906089,0.937294124289245
5204,-0.314090923457839,-0.436911792492968,0.432039359540857,-0.404016765371767,0.311386119725082,0.377396455942713,-0.697859975698191,1.38894555065773
5205,0.522293425362047,0.841618138488569,-1.13587441104826,-2.09185178888348,1.15237861139318,0.900612830734779,-0.999760479157708,0.334398677797726
5206,-0.266655472210023,-2.89806019596225,1.11254997113695,1.09931174457071,-1.36605989242123,-0.124485523944831,0.88632087920728,-0.378165447373798
5208,-0.273919472078027,-1.15497805200256,1.08771716487395,1.09833551759234,-1.53083090905649,-0.243514868051508,0.886319118312417,-1.61217670211662
5209,0.619839475676236,0.646734431468332,-0.202232256593286,0.364662044119381,-0.375863453657523,-0.693157729410989,0.886291604453554,-0.860330867761348
5210,-1.31913151887007,0.518809149200212,0.53841148420841,0.648870441466932,-0.760750022926326,0.664236227488743,0.886321051950501,-0.664235434717499
5211,-0.921315174480154,0.23712419254095,0.158032859718365,-0.382336455671988,-0.937736833934332,0.733572940700442,0.886320547074336,-1.13320470075872
5212,-0.114934330993839,-0.284711353172001,1.06048674600228,0.826467039805226,-1.05174323430546,-0.462785568908665,0.885818375160841,-0.957181723160905
5213,-1.07518651493433,0.64780267107635,-1.27459518256974,-1.43122469632596,1.12199761152251,0.900612882064882,-0.724335407486655,0.733099765920606
5215,-0.968527051693012,0.695603106091554,1.02011233210425,0.980379503448667,-1.37427919054624,-1.72029071335947,0.88631927788434,-0.498176930101677
5217,0.57356613041828,-0.134797529345549,-0.266530406562373,-0.0540970886626805,0.940699673486254,-0.588574358528142,-0.908865874824059,1.50031068400634
5218,-0.866476871134767,0.999710538554297,0.498481651968916,-0.196319024767519,-0.570888561241741,0.898497558211188,0.885869855860062,-0.747496567759086
5219,-2.07412069234655,1.42929525208872,-0.943384090101284,-1.35550793918924,1.14669808246898,0.900613008051805,-1.55050842036878,-0.288536656159815
5220,0.0479899686278395,0.0140494145073041,0.958817547782027,1.04358468467633,-0.298423936370071,-0.869904368955278,0.886320851048529,0.53089320283954
5221,1.29480930574778,0.662874470257633,0.627170283760428,0.837867359424589,-0.713838725761147,0.659789431546894,0.886321301680989,-1.69896179986378
5223,-1.67780847448172,-0.846693895772205,1.11409860282809,1.08762017362962,-1.25559472026737,-1.6470948352813,0.886320369857695,-0.751865761750125
5224,0.0727143075331481,1.05362862569681,-0.229903271362958,0.333756839676998,-0.828957631241235,-0.75401991952027,0.886320467034553,-0.733084316041124
5228,-0.105623596207809,-0.537364074955562,-0.540234702582467,-0.459988001451051,0.635328688484987,0.900598947883559,-1.50217957945051,1.01637342766579
5230,-1.02542449298783,0.738281482627186,-0.645184039461381,-0.912842214639498,1.1451552787442,0.9006127691808,-1.0568656933339,-0.735092119681695
5231,0.434077006136786,0.170055710741104,1.01436987235385,1.09681031142406,-1.10141667334192,-1.18320538084075,0.886319894322807,0.0803007746643516
5234,0.605002654471854,0.339339721903004,0.94751917885554,0.999445983753787,-0.989393390301059,-1.4306386194708,0.886321932548933,-0.526394752167811
5237,1.6130370291967,-0.891368221127622,1.11068854749797,1.09907771646944,-1.0261281428969,-1.56886868870517,0.886263335780121,-0.859069806400673
5239,-1.62947527621568,0.610110875964258,-0.486052756673263,-0.452525503362992,1.14477691870447,0.800840420953343,-1.45756979533974,1.45575426271731
5240,-0.556201621131377,0.925249424613114,-1.53720949309409,-1.45945601126609,1.12873367375884,0.900436421260005,-1.55934782845762,-0.66295989381874
5241,0.470757201959294,0.441097180736285,-0.0490501577722662,-0.0501882920709885,0.329681304653788,0.900449942845241,-0.0413337129457933,1.13518238748209
5242,-0.411530050531556,-1.09556524490762,1.11410581448875,1.09931120464328,-0.797020791443647,-1.50819797500389,0.886320520116544,1.49297433344407
5244,0.522167435869557,-1.62833316951327,-0.148804108017316,-0.143434159184385,0.861613724934657,-0.639010210751865,-1.47124225276477,1.52186591131729
5247,0.704898811723415,0.617782719518549,-1.64859367683805,-0.494911817972738,1.12549792787232,0.594173308925175,-0.696318074825359,-0.96916072047106
5248,0.279396752924193,0.404854554126665,1.08697624642231,1.08951925952056,-1.60493746594211,-1.20861475778222,0.886320307962467,-0.430041113296385
5249,-0.00469443141740707,1.21637794329548,-1.22070112677316,-0.854726859660265,1.14939540871019,0.900612268182227,-1.43406543122203,-0.664836428846628
5251,0.178028510011071,-0.732143807570668,-0.496682952817481,-0.0359369078961507,1.0875527583058,-1.09678297240689,-1.46647190881259,1.54228352790886
5255,1.74556645139801,0.0975754123452201,1.11237226040193,1.09926082795779,-0.801708805955472,-1.59074889117336,0.886320684141294,-0.219488931404674
5257,0.826629077311405,-0.378938578410532,0.883290604708942,-0.359029294442055,-0.429852788741829,0.874759523265121,0.886315085365815,-1.94450779858264
5262,-2.12727612535842,0.326424675265019,-0.800395104317774,-2.04575379289372,1.06784838964186,0.900608556602315,-0.951603818268203,0.0115462610683033
5263,1.05331836389569,0.782804460054277,-1.10131766459193,-0.914907139658032,1.13224399763514,0.89381360555269,-1.51552504368706,-0.494366990046217
5264,1.34452350473524,0.218127921003243,1.0508402974405,1.08398640847565,-0.925363930910476,-1.53486027717895,0.886320344136228,-0.221148343432782
5265,0.360441348130113,-0.864583478767566,1.08485535269916,1.09401458141143,-1.1713647279335,-1.70649513066684,0.88632027688189,0.708938235918285
5266,-0.575599552134378,0.395770531313655,-0.817243809634887,-1.74144009400334,0.921804923382704,0.899234537133313,-1.38041313082606,1.5388444842351
5267,2.29882060200672,1.2019882048928,0.87504734996439,0.181372455377103,-0.516868315270646,-0.49925211801447,0.886319123989668,1.42186422034716
5268,1.33792393347842,-0.0840308314520808,-1.68739666869279,-2.04761783231102,1.15202265374588,0.89836581160995,-1.2714420204622,0.655813585416072
5269,-1.12755110291583,-1.4487952581775,1.11249890023244,1.09894256834275,-1.5148260645808,-1.58687029179361,0.886320431584696,-0.18907897309635
5271,-0.212992247062478,0.3650070941605,-1.17768412421162,-1.5670901670017,1.12956363919078,0.897667756772906,-0.785669011772594,-0.236385376591488
5272,0.508648960921985,0.348613269373597,1.08973331935863,0.768045383299991,-1.15118031739167,-1.70109879386558,0.885405300877923,-0.304730026343812
5275,-0.399807338476553,1.35767605735328,-0.499535207766783,-0.232535341772324,1.08465168814124,0.89697705847425,-1.29086781784111,0.550493848475918
5278,-0.923763522807441,1.58468870000292,-1.76642214870654,-1.38658018468884,1.13316611204009,0.90061172017243,-1.18402547241235,-0.972919112098013
5279,3.59967089932614,-0.0268498051854602,-0.59907952260392,-0.949678143938311,0.86456082480185,0.786518814966467,-0.18216951567296,1.23650051272751
5280,0.549014194872823,-2.03894505894351,1.11410601059332,1.09931195024167,-1.32018442093659,-1.18742730418905,0.886319854150879,1.38302413415247
5281,0.133421295913262,-0.448618098363845,1.0808087977302,0.860941868845638,-1.09723156063546,0.325022689725118,0.886320385805296,1.18919614164928
5283,-1.24343653776938,1.40851785066275,-2.09549260619774,-2.04321825558362,0.973659905143178,0.90061132120872,-0.938249222607577,-0.94760186460325
5285,0.187076876712795,1.17993676402741,-0.505668316725138,0.154482441602896,0.949093015498038,0.829775383783273,-0.595104772920543,0.837020071113984
5286,-0.0566364466015139,1.61588530132967,-0.0623086977775507,0.54770441058198,-1.00821603120569,-0.578620670127152,0.886320863901857,-0.688526032879544
5287,0.0363208574366447,-1.71437986682054,1.10878570048893,1.09341159366457,-0.933011069531589,-1.48687337169584,0.886262130405509,1.39200618920776
5288,0.391558747476126,0.451444029637328,-0.0839270036634445,0.269780845722682,-0.625554205270711,0.234758274504294,0.872509861208127,-0.13751821672684
5291,0.0060658535442377,0.28742538182266,0.278149262689261,0.713162407086579,-0.480455214212968,-1.68819704203195,0.886317144475598,-1.35825797987157
5294,-0.390685912012863,-2.02054704600685,1.11410543818618,1.09905091945614,-1.05640500166982,-0.147315215739525,0.886320462831696,1.51257026606608
5295,-0.489174974819538,0.359365877449944,0.278586879452714,0.531445067098277,-0.219945905421086,0.896683651388393,0.886315289118559,0.167668000433025
5296,0.698243306036827,-0.0377455813468985,0.780107460718666,0.936528825886552,-1.23698624229778,-1.46989521872364,0.886251688637343,0.0390945115887219
5297,0.988917278572037,1.39711863694251,-0.442787402926992,-0.23893861268789,-0.127289428865071,0.669812326329731,0.879511374898669,-0.281605246052751
5299,2.37471185021424,0.312453246835947,-1.38818970446492,-1.35506339469375,1.14064755620517,0.900612881993971,-1.44618696151465,-0.327424374755928
5302,0.895584938298978,-1.58614626165683,1.11410581549773,1.09931166989725,-1.6137116320138,-1.39208173024806,0.886320849907748,0.233248092748743
5305,-1.85915684987947,0.17717127736598,0.913937374886628,1.04930070061425,-1.23110748662461,-0.456836653729398,0.886320101936634,-0.625710077899183
5306,2.1368786420295,-1.07145553880164,1.11407090448025,1.0974638001062,-1.58026862704349,-0.809467584182893,0.886182376205529,0.640394210904288
5309,0.265407808248591,-0.831991934793506,1.11410514297638,1.09908341134516,-1.1602990520116,-1.69868065922992,0.886320766900669,1.51806715608353
5310,2.5601999692416,-1.56824128826791,1.11408956058303,1.09929920159795,-1.06068200097921,-1.28338872021198,0.885817111895474,1.14605235377928
5311,-0.406456091309342,-1.50601057303131,-0.323626913356973,0.179614778407784,0.763798096905789,0.741176848688171,-1.47603362124489,1.49459792099309
5312,-1.38941691942625,0.164059150187297,-1.6824415507693,0.216491872493877,0.712370813163432,0.617260505777857,-0.740407255181232,-0.105215688028402
5313,1.24587844987897,-0.240014018468443,1.09001379206055,1.01085858105816,-1.00075805563715,-1.5259325938671,0.886320398979525,0.729737145370981
5317,-0.211765593655521,-2.70105362619079,1.11410542743225,1.09931105269123,-1.31558622752652,-1.64239387268521,0.886320411581165,1.06648189155794
5319,-0.581032196832502,-1.60048334772881,1.11391066930507,1.09516494410225,-0.606179049064162,-1.15465955041463,0.886264446009049,1.10681429476147
5322,-0.190522817091848,0.15163940082402,-0.518618213645475,-0.469709264783316,1.03845344516457,0.900612078639445,-0.125497223283181,0.562041099993117
5323,0.876228284878151,-0.394399747054454,-0.559746890129663,-1.10456422656869,1.10752852725706,0.900612534232131,-1.14951352825599,1.4468615914225
5324,0.0467948655376967,-0.068179206128692,-0.766721186691547,0.103348690444889,0.99377275605219,-1.7029584006888,-1.25240743733061,1.5422847461465
5325,-0.0939338464372892,0.997401790824243,1.11276644552098,1.01376796729715,-1.26858723972885,-0.765278153287138,0.886320532109584,0.155639260024809
5327,-0.669268800308223,-0.799266000755246,-0.533702981095966,-0.549999019702815,0.736384017415323,0.89937220456446,-1.48135318566372,1.10356927423789
5329,-0.227544038642415,-1.0634337280499,1.11406849442392,1.09575672202649,-1.96175119399289,-1.00755436631365,0.8863211877399,0.721251374728422
5331,-0.269434641720976,0.362786113959364,-1.66288225736119,-0.91938985441657,1.14184216567616,0.814921225890307,-1.14670005385725,1.20564557529865
5332,-0.243218508727227,0.205022116844789,0.406782691312989,0.447336990962245,-1.16063695599681,0.28856320449275,0.886319434038516,-1.55870692878615
5333,-0.0521764475594359,0.926893468869571,-1.42990132041727,-1.66133902185001,1.13722369675569,0.900613415710734,-1.36728295290541,-0.673132617426844
5334,-0.730239602202197,-1.07550630344135,1.09459906138412,1.09556912670348,-1.20343473086282,-0.98043317545,0.886321227957986,-0.322705305266594
5335,0.258427549299752,0.15789310777174,0.815760269043745,0.478240662815808,-0.84689692693956,-0.213897035763154,0.886320426211429,-3.05511233214824
5336,-0.46157125357313,-0.937072324263126,1.11410654750467,1.09931154444829,-1.73776960737458,-1.63615358454737,0.886320951507981,0.972383652791429
5340,-0.0892397856863675,-0.4762819098962,1.07106771634408,0.608969039755149,-1.18753818138034,0.341756340406647,0.886273007054094,1.51422479502914
5341,0.368056250797769,0.181590013341917,-0.402542911220462,-0.589782349729303,0.675048378610445,0.815644774831098,-1.5643841292381,1.50723147169255
5342,0.653041420352769,0.891043647132327,-0.137213512595566,0.217104514898566,0.0133148716165795,-1.72807101141891,0.885758187889017,-0.258828523120567
5344,0.130789863371486,0.537156441027759,-0.411891298096129,0.213326163645677,-0.378881892035514,0.713206296531191,0.885848067503508,-1.13905372501494
5345,-0.211764190742351,1.03397927914141,-1.61418172750193,-0.786801631261148,1.14051647191302,0.894080258792909,-0.694054023832678,-1.33481034625274
5347,-1.74342320216136,1.03682535708005,-1.84286546335269,-1.25817091308201,1.14602339013869,0.89353377469271,-1.22259688467897,-0.432314726620557
5348,-0.299733574131669,1.29372495637665,-1.7168235766063,-1.20864138929092,1.15074670956642,0.900609599723376,-0.329193553701789,-0.366214245574639
5350,0.498579053609576,1.13108618249374,-0.593792583972188,-0.755537753536327,1.15052297836987,0.895419503805109,-1.06162296716484,-0.100538564452204
5352,-0.0491617053151259,0.897331100291925,-0.545977223576323,-1.3945914199681,1.13243877533042,0.900612585826136,-0.706694812988035,-0.238192067410489
5354,1.32876240250737,1.95708813262948,-0.486504463348008,-0.46472467319864,0.914560275065734,0.750414457857695,-1.08218847874569,0.111035256804789
5356,1.44127857676148,1.46452623118267,-0.927903820931106,-1.79129421792971,1.15059780253246,0.900612430321855,-0.870265719062431,-0.320430270264009
5357,0.17304393589146,0.886513205761298,-1.31908822638297,-0.870181055780526,1.13930579685458,0.899050803776815,-1.11024353784022,-0.873500093941167
5363,0.385290966492408,-0.686603612008821,1.11066820891045,1.09930704454021,-0.934304218592421,-0.0453490495332494,0.88632086245434,-0.852412483788309
5366,-0.665683739098912,0.445437783800547,1.11410084359612,1.09931146992813,-0.880258266575437,-0.621677727060764,0.88632043294277,-0.345208224320429
5368,0.765672158890205,0.420448978899851,-0.357862340872377,0.495805244533689,-0.513390616699893,-0.11377792298462,0.886321063758423,0.820699672229953
5369,-0.767160547449683,-0.0726085248732221,-0.306915079117374,-0.481980399176244,0.883063166780133,0.890592371634213,-0.841824591837579,0.669555981754193
5371,0.434600837984072,0.841861483100839,-1.43669301050044,-1.07260885049233,1.09587432105637,0.900608139450258,-1.00043719852352,-0.844132804537153
5372,-0.130095059911009,0.439723364237587,0.141976497559205,-0.180800918042081,-0.528033288171739,-0.755406351095987,0.886320251019337,-0.470473883165216
5375,2.58413052752109,0.00747781081815576,-0.698717504305014,-1.67920443721009,0.833430309160293,0.900612829265763,-0.92180034257335,1.26879746494113
5378,0.401882764959989,0.74276846689329,-1.99385528178255,-2.04125059325506,1.15231754850215,0.900612849366873,-1.49838209398595,-1.00692398767132
5380,0.00649002599157149,-0.441331004091832,-1.1654481227902,0.0478670231500608,0.920729941538438,0.346101286137132,-0.605426693963025,1.5422750553044
5381,-0.35249600041668,-1.13200579375358,-0.235813912550958,-0.274355984115894,0.854698433650173,0.900610728153466,-1.13404722423746,0.311227355092922
5382,-0.343191517374909,1.30249034393265,-0.418285205050503,-0.87719407543303,1.15195165607074,0.900611135220256,-1.45445519205619,-0.554556108250575
5385,0.67235344243225,0.594406564755198,-0.619985642223099,-0.943994091188572,1.15225553424254,0.900613226240892,-1.46947493425536,1.51928886531173
5386,-1.36082380755682,0.246299759664806,-1.57429858208803,-1.8765180523813,1.03530837158959,0.900595223699051,-0.896386284239582,0.659033924481691
5388,-0.122713088764234,-0.287292153712458,0.842176433423381,0.658801383834736,0.338197706409203,0.292284775860547,-1.12122511822407,1.53869759121565
5389,-0.167650410552021,-0.568558184426797,0.943870542637117,1.09880855784812,-1.35797756208701,-1.31957382886528,0.886320363456591,0.245245289239836
5390,0.0901001102666493,0.263637025097346,0.907483663187793,0.843637693904229,-0.435045507809084,-0.577113971423258,0.87005570715984,-1.14409641918508
5391,-0.104976353566,0.575759319754338,0.566242974481945,0.421268112481213,-0.266640469168918,0.844810458993372,0.88632124045036,-1.09991015367707
5392,-0.251640693369779,-1.23245019544609,1.11397729353536,1.09596496065829,-1.49458504512504,-0.481740511514662,0.886320394425751,0.217835559543675
5395,-0.878457927773982,-0.360172516704813,-0.623875162177211,-0.52881880098055,0.567844081637506,0.831801775806462,-0.700872336215425,0.792606192737922
5397,-0.377948603990981,-0.427371852697874,1.00766624514376,0.999629452564505,-0.570367110551911,-1.43912127257154,0.886320031907206,0.0924153514015316
5398,0.0398889275300891,0.953676436674035,-0.106954451408099,-1.60265518164114,0.874678994091366,0.900581974800985,0.201407105248077,-2.70933228941224
5399,-0.680480123236052,-1.16586939363702,1.11410535913281,1.09931120261709,-1.50066890957592,-1.3554093551332,0.886321081195109,-0.568994804990992
5400,1.03953507965655,0.214775964421589,-0.647165205420155,-0.7215604491033,1.00707582976653,0.900583520558163,-1.17450925705084,0.789136415155458
5401,-1.05921950203144,-0.521440460570984,1.03732489610237,1.08238717590102,-1.40557333139227,0.160111929271027,0.886320971039498,-0.554815825295136
5402,-0.489206650451125,1.13061689955318,-1.78556492073754,-2.09860829198277,1.15081030918655,0.900612702222997,-1.57383279606755,0.136411570434037
5404,0.584072146013104,0.207900491774768,-0.32711589625282,0.109851837529131,0.675650978958626,0.705266579176765,-1.42915134393642,0.167893607561292
5405,0.916717480280878,0.442020103740611,-0.384355879203723,-0.926475455470327,1.05364397588937,0.853583881942478,-0.814558790714459,-0.126912487688159
5406,2.22931623130612,1.12294037455886,-0.221922548650378,-0.427701353760043,-0.376163915764646,0.900595651403186,0.886185435146393,-1.45539210540599
5407,-0.56001171603533,-0.781788876255623,1.11351416712481,1.09775331017547,-1.11673559075157,-1.44377938760825,0.886320584855764,1.21456867694032
