Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
9004,1,-0.987113914855583,-1.24917943977129,-1.69095982324259,0.996335152361935,1.23502183594459,-1.07983239516182,-1.39460294020376,1.67527642091882,-2.19721785673668,1.01325723823469,1.01441715389082,1.02155172617363,-1.52040001971554,0.912808988566037,-1.32019267568328,1.06617832128527,-0.517730711089913,-0.0597066947987144,-1.43220274383493,-1.3656570469656,-1.17613595921729,-1.29241967553624
9054,1,-0.962884539621272,-1.31331980508635,-1.7514399344497,1.12071618130866,0.974974620652258,-0.671533234873872,-1.17557281185756,0.400931438961886,-0.677740254196983,0.885517263417843,0.747284222161702,0.423777068155096,0.618811856216582,1.5335350602667,-1.34105604551632,0.720575551156049,-1.09256821185534,0.460567015348502,-1.52146883564389,-2.09955327138809,-0.676735533443525,-2.39919294724036
9073,1,-1.38198900180041,-0.80887712454475,0.530920993186811,1.11626976438575,0.814400067216555,-0.9173788022285,-0.96230911673499,0.0960873829324979,-0.15072343915989,0.664705777653011,0.962693490624493,0.889893621468838,-2.32091657329275,0.795177881576468,-1.37181671679151,0.550679608632965,-2.42106027711391,-2.27596653441546,-1.0896315404101,-1.55270141818951,-0.90376618892172,-1.84887622913463
9104,1,-0.921063941828911,-1.22633292060232,-0.921044805325374,1.16595675527426,0.945780105659568,-1.1822883038602,-1.34284155028263,0.837205818862284,-1.635093128782,0.993472870413986,1.22543213828618,1.41454491939851,0.282922881505806,-2.68482633297657,-1.49115666256247,0.738649858962223,-1.42038059473078,-0.858133649245904,-1.34561159532353,-1.48787063684321,-1.78230177462581,-1.63754387863563
9105,1,1.23660228102272,1.1612979409085,0.740828359158582,-0.880816904166424,-0.998784770700896,1.32441502261622,1.18507322636694,-0.838841762049234,0.524850173183249,-1.02234286775084,-1.00344194112772,-1.21707328914099,-0.105676809720222,-2.38975574144657,1.24774016230641,-1.88295455104235,1.07393436318791,0.272569397816805,0.980692655224507,1.51872875792191,1.20958661556462,1.23608195581539
9122,1,-0.806419210522309,-0.919369799351814,-1.28169096828398,1.18387452243646,1.17507072945197,-0.561628973515155,-1.42579311582385,0.684826832386558,-1.22267420636488,0.828482760707643,0.791386119743917,1.3053539841238,0.741678026379515,-0.0133156704982575,-1.14271361190024,0.723574681348037,-2.24892600280236,0.0257307514803752,-1.04930860858041,-1.03680995126537,-1.53375303803458,-0.326153225398748
9146,1,-0.464231606709979,-0.789803035147259,-1.05354727274389,0.799351602062334,0.895316461183425,-0.835713288070997,-1.07449187496942,1.42866536791039,-0.701816120244421,1.29611368403498,0.76597770941739,1.12662545247312,-1.7413725729521,1.21537318632692,-1.70812062577701,1.22718941095066,-1.17853322826284,0.259753551646294,-1.0138541842505,-0.44398538275949,-0.854502392643474,1.19990028360102
9167,1,-1.39094220172202,-1.40749984338685,-0.722285716604386,0.997357933095055,0.877036275964554,-1.28272395482824,-1.64505468991215,0.807280953265929,-0.515258395435497,1.19050978773517,0.663202298830077,0.838544508644261,0.198250410210714,0.0613683293725323,-0.973145010513139,1.08992059127228,-1.41995241429001,-1.71527326445564,-0.528955201944914,-1.54676826575759,-1.27051147041727,-2.01607533800434
9170,1,-0.688345416968941,-1.32700191837248,-1.71795873644318,1.25583687391247,0.569942836233742,-1.05086102165104,-1.61623681163085,0.472742633754072,-0.611804763997004,1.38247256084349,1.17008482744839,0.873018471343903,0.124531884691448,0.399093268002132,-1.45835435411334,1.03197885895342,-1.33476974990716,-0.332010024033529,-1.20473578167402,-1.69612037480044,-1.66550964366933,-1.30431433719296
9213,1,-0.699881655037589,-1.01305072420454,-1.65742609620227,0.910336707936599,0.749802387399805,-1.30495003550592,-1.46953162716058,1.36458845491612,-1.22634072970799,0.970027230270532,1.16922342966597,1.13615692958203,-0.00323800317110557,1.046667271417,-0.878624343967837,1.34196662981777,-0.905150630502379,0.211026090736341,-0.743902986680368,-1.38551312893252,-1.49529870718242,-1.58171086053327
9231,1,-1.11215463915153,-1.03862391341063,-0.593863677593654,1.11700178649587,0.88929174057329,-1.09631813217956,-1.62282866867999,1.52814567465083,-1.17220094009461,0.961082298348997,0.981371572852775,1.193960597915,-1.08333117744385,0.47053458963356,-1.4992920143043,1.01015366899719,-0.851739949259159,0.141611726865343,-1.07934862506983,-1.4349024880689,-1.5430172251998,-1.4307954561859
9241,1,-0.890187254208599,-0.962392536007363,-0.488878342497657,1.1621341996516,1.02468687460346,-0.830879190440176,-1.73706999434247,0.687234959366044,-1.11597468144015,0.929919327228355,0.764502549668083,1.22576865469336,-0.966662307668825,0.181263403416263,-1.0938161845623,1.18479926592,-1.4785236355932,-0.308795711507276,-0.742000163433077,-0.896439703089771,-1.07682629319993,-1.06411358730766
9246,1,-1.40197895804281,-1.31564168174015,-2.10086475092461,0.881452937371936,0.963827452346835,-1.03717356322729,-0.350965114461888,1.26214425125142,-1.31313105527751,1.1791894434631,0.708102176831898,1.1826895823836,-3.2230757819717,-0.291364826922003,-0.949010368786517,0.662772240230658,-1.71708630922919,1.20140976891416,-1.21336209822543,-1.72400281554682,0.280884465756198,-0.734571311627922
9254,1,-1.15392916082822,-1.36959227395787,0.0811381107345547,0.957512003292409,0.841304908895621,-1.2869135476051,-0.986601279670133,0.669675896498009,-1.782428796872,1.14072455356398,1.00421825549699,1.08191407108437,-1.48652959315712,-0.289670626003826,-0.986267195334838,1.46451251494016,-0.790721654744657,1.09326231313168,-1.34275099530523,-1.27980168863798,-1.00021009573908,-2.18311447597411
9256,1,1.08897301858747,1.16398665923589,1.73001572694568,-1.00995415474674,-1.36332361175332,1.37619811545924,1.08613176393458,-1.294978712582,1.25521087217468,-1.14769892657023,-0.544106002594719,-1.52576143439434,-2.62305670122278,-3.00025621767906,1.19392053383873,-0.957547890662186,1.11634449798424,0.966154373567699,1.14588522950283,1.23994446318431,1.17504883312985,1.22765809136258
9300,1,-0.99501388694044,-0.90280607761439,-0.492060726462171,0.87825226272237,0.978147494138075,-0.675698774316987,-1.32682178664827,0.450343125697134,-1.09570577307522,0.935703435495099,1.08470862506425,0.845850931669112,-0.480445167098746,0.207351209340753,-1.11850518259571,1.09750244491523,-2.08699844867168,0.909952093956599,-1.49198926840346,-1.3444467367625,-0.342215972782752,-0.23054807710574
9305,1,-0.746590068244748,-1.30930113656953,-0.782335157079232,1.00282421850526,0.948304317056122,-1.25138423939136,-1.40766563804566,0.94988856788047,-0.93229910827319,1.08862849857316,0.960917034214179,0.505465394659709,-0.872788338898718,0.303920005264245,-1.4677217142561,1.60991443551816,-2.39841165453165,0.217621326372944,-1.21477365860817,-1.52639198952765,-0.408960607391429,-0.824068364686192
9314,1,-0.938330966175514,-0.968353713203331,0.945159902882084,0.673017388086884,0.935395280543183,-1.0637030565236,-1.53532487783033,0.138602369934715,-0.548868902011593,0.714458625594422,0.919228462550268,1.17752159817209,0.43693112343134,0.576080484261812,-1.42764149556096,1.42171104454921,-1.80623753123014,1.65385275766996,-0.658173149352545,-1.44457742339954,-1.23497072106075,-0.664850026268694
9405,1,-0.40603150493155,-1.20707966036303,-0.781577526784009,1.30586931540054,0.745799566349998,-1.26627912181613,-1.08451763284682,0.736382113431137,-0.991998597073131,0.997311814678861,1.26237339400463,0.811570271108102,-0.543336555857612,-0.411671471665346,-1.07892350478768,0.875328980996847,-1.3158529330959,-1.22425043951219,-1.05491982203331,-1.54421983646416,-0.996637737721693,-2.30199380319445
9432,1,-1.30843458960952,-1.46582058616394,-0.456196865358316,1.15599506896639,1.08479112955442,-1.10539277475078,-1.07233234589932,0.969286478395071,-0.417649138265273,0.859157224451757,0.894428935931944,1.4512679859338,0.680311614079355,-0.903211605395165,-0.432628079383471,1.44038892965106,-0.742598877640706,-0.478095475792761,-1.10670784707031,-1.30571973573514,-0.928841337930409,-1.4284158890494
9456,1,-0.978793845173958,-0.758341440589388,-1.2972247464081,0.896008749710873,0.626117539680933,-1.36739595786057,-1.72057115781835,0.940214275110827,-1.45368477507384,0.971493476114747,1.01743037725134,0.680397862890091,-2.70723566320526,1.09454666280512,-1.21535931347278,0.988004182849469,-1.55771024390637,0.109968349528456,-0.679154256479998,-0.878456913686103,-1.13114786655644,-0.878235654052743
9458,1,-0.870269326592793,-0.974521387963329,-1.76638478129099,1.07744358658056,1.20013627891869,-1.356057856569,-1.18209013115562,0.976847337349842,-1.15841474513109,1.12994518597925,0.946330398889575,0.949172280956925,0.570232237523458,1.14982907548546,-1.32406659134273,1.21469172221067,-0.314733404793268,0.277557413170167,-1.2081957334569,-0.853148890760004,-1.2263438391825,-1.29345313833422
9466,1,-0.481283933011586,-1.16869814193033,-0.69432646491403,1.12231139308079,1.07012098019011,-1.19913679716266,-1.68963050291465,0.999985149177398,-1.08063035951897,1.1637859012379,1.0037039843321,0.992121520773201,0.0327097380833126,0.204559486556946,-1.31499560226196,1.25527244829435,-0.425772889647789,1.0230273107053,-1.21534762885343,-1.1317521132616,-0.0207242464871934,-1.58388855962938
9479,1,-0.763612972448399,-1.09450064809869,-0.202884354686321,1.17154477255988,1.07036533790292,-1.39867316130623,-1.90769224299589,1.91216197115138,-1.37345477135645,0.865024559901169,0.894679010876827,0.97482757948543,1.15098092351065,1.44462725578685,-0.687795425419139,1.1946071156304,-0.325497199393055,0.538091488741651,-1.282118024742,-1.4670497308169,-1.51382317765198,-1.94580526358562
9484,1,-1.58299938720583,-1.62974897002266,0.2275102634243,1.06354961122742,1.06401222620888,-1.01428372613648,-0.93115113178338,0.535941122347218,-1.30945882048998,1.59345527819259,1.14262189996688,1.54279157588307,0.692678107702272,1.1076368428556,-0.87801552863066,1.11995278189647,-0.794678929358735,1.23091215069037,-1.34896488146915,-1.15168940937493,-1.36055239476507,-0.612764263016745
9516,1,-1.91859907796199,-0.966662960806886,-1.12049552632476,1.02969137532717,0.958547890573447,-1.31124044911987,-1.6176536314006,1.23665266416877,-0.790072719183866,0.840114664128739,0.792942926138474,0.934469022307302,0.852901298693121,1.09824620421343,-1.23211736763183,1.45264878867977,-1.39957626521276,1.7381990755905,-0.796445736333842,-0.444943992171146,-1.46327370986069,-0.584367523863188
9535,1,-0.886263428852325,-1.3314628473338,-0.765538325071837,1.02483042933378,1.00774839073661,-0.91940350604641,-1.1882410449036,0.52709812820611,-1.25884265611996,1.30635026564578,1.17276620084355,0.975487048989257,-1.24171759867517,0.678225505214329,-1.7955458164371,1.47775614118944,-1.4868472415265,0.429336904514764,-1.24046513292813,-1.15902339990098,-0.179822192365408,-1.10573300050944
9537,1,-1.71148499506536,-1.3168233294725,-0.28818409764038,0.941522725314361,1.00491486099881,-1.28306496974475,-0.886720176789055,0.844996965759124,-1.07594372740579,0.561407093384439,1.105001924416,0.962062224502523,0.877431652976161,0.487613789048534,-0.949735562325609,1.29500651561089,-1.14372554332918,-0.306063960976961,-1.00442348702613,-0.602879659658844,-1.78096112373886,-1.36869818077982
9596,1,-1.28568381358102,-1.19627923008951,-0.774218074458495,1.25218596605863,1.17981644327009,-1.26080967827175,-1.01032425305802,1.31107933933985,-1.95061504474551,0.86953782527431,1.1977707427016,0.818277801071073,1.85260801566123,1.39479766256692,-1.38671488994279,0.993247690269557,0.174917224367467,-0.490020604935885,-0.795934547790574,-1.62706476293675,-1.19301007250425,-2.1391846893981
9601,1,-0.807667151582813,-1.37482834235795,-1.7709406647996,1.17142106035731,1.02093294340333,-1.00141830484331,-1.01354813989939,0.566378402177564,-1.11688436895133,0.943346766651176,0.995945370654541,1.15605348797114,0.930579010843499,1.16712423464553,-1.41243121723181,1.21638560243354,-1.71215276791116,-1.38297293909747,-1.13226909284723,-0.952193426465029,-1.64704535772151,-0.634388265934653
9654,1,-1.35881854452558,-0.890415478159407,-0.99415074122124,1.21575645007614,0.942837426958849,-0.864708581532901,-1.28048813936125,0.132718560140609,-1.13021174454598,0.982248780187962,1.35615599146874,1.16641043211734,-1.53089509987884,-0.498262796083106,-0.722296001090974,0.329505854778577,-0.638545102174754,0.0982835829949284,-0.976371689549937,-0.986227238523694,0.534354669616994,-2.25321854884389
9720,1,-1.50423323895566,-1.0461744396136,-0.505330031815005,1.18147122069329,0.783135121031239,-1.01327184106672,-0.915629462797439,1.49538823594984,-1.51090952860085,0.924797417849793,1.02915848136562,1.35139334578019,1.05019324878094,0.76527041073804,-0.99337555691839,1.20717607825864,-1.18780326787251,-0.088872437933688,-0.800704612949075,-1.78577189419437,-0.706169668434821,-1.7557915747233
9726,1,-0.692735832388094,-0.970608857479511,-1.03138877531834,1.13853271880604,0.63755684197532,-1.60361908019464,-1.39351947460254,1.16578492734389,-1.0371798181211,1.39936297477992,0.817669150501393,1.30123153121778,0.009888037234931,1.34133088713558,-1.09541075582304,1.07529781528556,-1.4256761483643,0.477434314115639,-0.953518675605264,-1.13113163718301,-1.3618113898955,-2.10006704332583
9753,1,-0.998137209178722,-1.11435065982876,-0.217140936494975,0.869194886987531,0.704352041656041,-1.32199402327878,-0.737535277989982,-0.807701051519987,-1.20239689881698,0.964213992489854,1.00171673579679,1.21010611835857,2.09890903559236,0.564816444061922,-0.961902035246729,0.880597059152092,-2.004361535976,-0.882035647712419,-0.951687252706708,-1.49926137991406,-0.885936280365204,-1.09885266479943
9760,1,-1.36405914754889,-1.11326482338718,-0.606181062571111,0.857942376840972,1.47734990679453,-1.18332739898588,-1.70103572561495,0.974318254220701,-0.89780724742983,1.03584437189607,0.561726815805334,0.99671520415001,-0.882861158113748,1.19783121602961,-1.8266156088337,1.29420768537401,-1.07233300470969,0.206355065854489,-1.20591400603337,-1.08182024362718,-0.464115329721848,-0.529539084924097
9781,1,-1.26450836884452,-1.33129650103831,0.111738629996348,0.986709306242402,0.602517381134933,-1.14642491662655,-1.32852246958555,1.13268755473659,-0.485060532898323,0.606466832866684,1.10910685071866,0.733097559132295,0.766155434630341,0.675242766364195,-1.16973098780555,1.32273974821361,-0.860560007369433,1.34230810386685,-1.55878093416336,-1.41764003283342,-0.775903033860888,-2.8836483127529
9787,1,-1.13489125926498,-1.24568053818672,-0.372591857193528,1.06460920274774,0.550693340242184,-1.20139194169926,-0.469198255158772,0.95978780767129,-0.931854847488154,1.05685923551965,0.992611722723986,0.85480539556533,-1.33621907597522,-1.1562389699553,-0.950433085522988,1.08071012928306,-0.567139176940322,0.563254899704303,-1.18310598300612,-1.32935050998532,-0.925462546347801,-2.28694479470533
9798,1,-1.15545661181931,-1.10621247861554,-0.92023599289465,1.12418856849353,0.963552313871127,-1.26002863406855,-1.87611534899748,0.919511294867226,-1.55275963367935,0.953899249698804,0.989830858526833,0.741544265867355,-0.972543892827607,1.23986525322309,-1.17333667748098,1.29803640611254,-1.39074492409847,-2.80596608857495,-1.26082403701661,-1.55602752590059,-0.267528607913209,-1.04088733616979
9808,1,-1.2371245838722,-1.04771938735705,-1.03769461644663,0.886338113250577,1.21464629278032,-0.686387924667028,-1.07880688775824,0.759776917805233,-0.586413809873266,1.131962359587,0.907635024050557,0.539138844199646,0.731617626604139,-0.956350830939568,-1.07793313714049,0.610577434058289,-0.947096440997586,0.473053427206678,-1.21578710076734,-1.61362332735848,-0.761889799947848,-2.12322378329885
9810,1,-1.7151762193076,-1.25633292696777,-1.55413111847606,0.770880962690155,0.92050909932149,-1.64563158437931,-1.66238333989841,0.834193539478159,-1.41477080038659,0.817125687918009,1.4427599745371,1.40889847170822,0.0154852825910828,0.759233384064475,-1.05605715487576,1.44468074310028,-1.8037122419401,0.397686322848979,-1.00388146112295,-0.708246469488603,-0.610049456747892,-0.748981706127628
9826,1,-1.17900178449265,-1.52433768616611,0.750080877048428,0.899638106945619,0.893515692134458,-0.904467186085492,-1.39605100385762,1.63378249232278,-1.31468680794343,1.29239578104229,1.0410272847302,0.955975105800213,0.527114557659717,-0.418905138507001,-1.39589649257096,0.898640043960013,-0.406746876306077,-0.538920314800399,-0.877224121570719,-1.96776347433348,-0.378467550139264,-1.02708698942737
