0.5543500408688853,1.0,0.7795546922005094,1.0,1.0,1.0,1.0,1.0,0.338013146964676,0.0,1.0,1.0,1.0,1.0,1.0,0.5637804841040233,0.5644660058575077,0.6034763145032445,0.5624045588442081,0.7577802881625024,1.0,0.6341802298538589,1.0,1.0,1.0,1.0,1.0,1.0,0.8877440957756866,1.0,1.0,1.0,0.5148955091834593,1.0,1.0,1.0,0.5634789079746825,1.0,0.8680153977971455,1.0,1.0,1.0,1.0,1.0,1.0,0.49682328796984987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7034843547988312,1.0,1.0,1.0,1.0,1.0,1.0,0.7631092405069945,1.0,0.3201259764980096,1.0,1.0,1.0,0.7149898073645555,1.0,1.0,1.0,1.0,0.8193150616099981,1.0,0.3224227433722419,0.2963584202452614,1.0,1.0,1.0,0.744916831887539,1.0,1.0,1.0,1.0,0.7553800762372263,1.0,1.0,1.0,1.0,1.0,0.8054384155612158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9999999999999999,1.0,1.0,0.47423128505742507,0.07204375106687469,0.0744477754334574,1.0,1.0,0.0,0.2709560870456444,0.38375976582335486,1.0,0.7628365599420139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04262485765050266,0.10983400376328281,1.0,0.11499133856375816,1.0,0.09511317070418021,0.454397788344198,1.0,1.0,1.0,0.15071887439725867,0.27105440948214243,1.0,1.0,0.9999999999999999,1.0,0.414667286347557,0.4094932532922939,1.0,1.0,0.24572266189496308,1.0,1.0,0.2708580141373212,0.270977751911601,1.0,0.5345326665985453,0.3544671267186735,1.0,0.4931145171199204,1.0,1.0,1.0,1.0,0.14516423924419125,0.31578152932561904,0.3544611805048109,1.0,1.0,1.0,0.38505512617349075,0.7269447868934054,1.0,1.0,0.20034407182507957,0.056026743259942745,0.6348670455256722,0.06900029354543635,1.0,0.5467374617815842,1.0,1.0,1.0,0.14550967788291658,0.44279808566036993,1.0,1.0,0.38872849575926516,0.07301481561635387,0.19520643911766633,1.0,1.0,0.05312896638193681,1.0,0.06835921991456224,0.15332185898496303,1.0,1.0,1.0,1.0,1.0,1.0,0.9092828026578443,0.7238087671445097,1.0,0.35446383764478295
1.0,1.0,0.9999999999999999,1.0,1.0,0.3104898571239801,0.5130138236049783,0.518850301143389,1.0,1.0,0.2709560870456444,0.0,0.17493431691861863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1880964317093527,0.21913517235956642,1.0,0.1860754991590891,1.0,0.5422154241321182,0.5104969032947959,1.0,1.0,1.0,0.18013147974445326,1.504803773926173e-05,1.0,1.0,0.9999999999999999,1.0,0.22176273532626292,0.4344426376498457,1.0,1.0,0.6761413655257191,1.0,1.0,2.6955713496325338e-05,8.684136828604342e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17940764253625058,0.4490340134446928,1.0,1.0,1.0,1.0,0.17675976000553956,1.0,1.0,1.0,0.585969705683058,0.10269639666735231,0.5402102562752868,0.5459056390683533,1.0,0.8063366300621386,1.0,1.0,1.0,0.17902269084060668,0.2641528841280146,1.0,1.0,0.4353747830410437,0.5169250044463825,0.2619882597983353,1.0,1.0,0.10634947599000212,1.0,0.08921845343713625,0.20501816011957588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9999999999999999,1.0,1.0,0.16907162190556319,0.5776470474103426,0.5824255254804446,1.0,1.0,0.38375976582335486,0.17493431691861863,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31910637445638307,0.34326440251921153,1.0,0.3175721319645459,1.0,0.6016164248844029,0.44501274190095436,1.0,1.0,1.0,0.3129277507830702,0.17496712866798828,1.0,1.0,0.9999999999999999,1.0,0.19690794125960465,0.23012401074025496,1.0,1.0,0.7133014490530725,1.0,1.0,0.17492889455798685,0.1749399543889685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14564318757740008,0.5256087231560694,1.0,1.0,1.0,1.0,0.31035191300448495,1.0,1.0,1.0,0.6377422175784839,0.2532614828116295,0.31826936835223196,0.6046591550309183,1.0,0.6629921159517693,1.0,1.0,1.0,0.3120700440498193,0.3784326238802038,1.0,1.0,0.23362613367017698,0.5808410688616156,0.19152876852527656,1.0,1.0,0.25608790054800357,1.0,0.24286543549182718,0.33225051072563927,1.0,1.0,1.0,1.0,1.0,1.0,0.7048895788190805,1.0,1.0,1.0
1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9999999999999999,0.48477973942390806,1.0,1.0,0.6428664142371678,0.6417259181929091,1.0,1.0,0.7628365599420139,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8036604405261635,0.824468586886816,1.0,0.6804230122113313,1.0,0.6301614006163945,0.8962471353063838,1.0,1.0,1.0,0.6817119509543648,1.0,1.0,1.0,0.9999999999999999,1.0,0.8229496483037728,0.9011250707939409,1.0,1.0,0.25954657284725197,1.0,1.0,1.0,1.0,1.0,0.6262154095973137,0.6871183191918698,1.0,0.6423970905944851,1.0,1.0,1.0,1.0,0.8534722869884639,0.8475465273280514,0.6871079317199428,1.0,1.0,1.0,0.7703753969417819,0.6396711845691796,1.0,1.0,0.2868286247289546,0.8347406708541734,1.0,0.7151308675156074,1.0,0.8306798273704455,1.0,1.0,1.0,0.6826006023830025,0.5748539436708651,1.0,1.0,0.889355688887755,0.6436642378030153,0.8512479377457636,1.0,1.0,0.8322500954101715,1.0,0.8448078940317458,0.5802732076385984,1.0,1.0,1.0,1.0,1.0,0.694771328821538,0.6478384977503091,0.6534554812521942,1.0,0.6871133013083088
0.7717860007362755,1.0,0.36561183513639106,1.0,0.5500742366646967,1.0,1.0,0.9999999999999999,0.27346456922343837,0.5637804841040233,1.0,1.0,1.0,1.0,1.0,0.0,0.7757054621525585,0.24719971409325453,0.7748934535470167,0.49234232458750693,0.9999999999999999,0.522841869026776,1.0,1.0,1.0,1.0,1.0,1.0,0.924471751475782,1.0,1.0,0.7886846033289812,1.0,1.0,1.0,1.0,0.6292326839791715,1.0,0.548158218588783,1.0,1.0,1.0,1.0,0.7545341410598305,1.0,0.7498648510816792,0.7317329017402154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3298543650767711,1.0,0.550144464862534,0.7259986152590487,0.9999999999999999,1.0,1.0,0.5073975247000098,0.8928742127871445,0.2962116311650845,1.0,0.9999999999999999,1.0,0.46668881926063466,1.0,1.0,1.0,1.0,0.6579461449427162,1.0,0.3327234940728885,0.378398670446207,0.5746475836291425,1.0,1.0,0.26223241624709076,1.0,1.0,1.0,1.0,0.6256805904153144,1.0,1.0,0.8928758531580374,1.0,1.0,0.5442496928247197,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0
0.00045141259490276506,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.5251696609664533,0.5644660058575077,1.0,1.0,1.0,1.0,1.0,0.7757054621525585,0.0,0.8038595454781506,0.00017377200469162555,1.0,1.0,0.9252098608341515,1.0,1.0,1.0,1.0,1.0,1.0,0.5179422956751665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48998267479614144,1.0,1.0,1.0,1.0,0.6778967613312643,1.0,0.4242326833192208,1.0,1.0,1.0,0.43606472665531926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48910487286246696,1.0,1.0,1.0,0.4000530975817732,1.0,1.0,1.0,1.0,1.0,1.0,0.6753128491742049,0.41260457645399046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7302871927449572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8006075352743582,1.0,0.3100790700689161,1.0,1.0,1.0,1.0,1.0,0.3453910418464765,0.6034763145032445,1.0,1.0,1.0,1.0,1.0,0.24719971409325453,0.8038595454781506,0.0,0.8031846627861325,0.5370682813935929,1.0,0.41423765297475135,0.6318328611330604,1.0000000000000002,1.0,1.0,1.0,1.0,0.9306274868280554,1.0,1.0,0.6771612110740857,1.0,1.0,1.0,1.0,1.0,1.0,0.7093837532179084,1.0,1.0,1.0,1.0,0.7297754964133468,1.0000000000000002,0.7824568931404842,0.5711666831268682,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.39591791582205443,1.0,1.0,0.583442332120147,1.0,1.0,1.0,0.5502516442163687,0.8265008319748519,0.3658853548298402,1.0,1.0,1.0,0.8559649740765407,1.0,1.0,1.0,1.0,0.683537315479263,1.0,0.3952538672100322,0.4399796132040651,0.5555560523920935,1.0,1.0,0.21491104826705026,1.0,1.0,1.0,1.0,0.7605712343742892,1.0,1.0,0.8264990923212531,1.0,1.0,0.24134394661094544,1.0,1.0,0.6383467615366034,0.772548045839498,1.0,1.0,1.0000000000000002,1.0,1.0
0.0003815656508312159,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999999,0.5228451674548402,0.5624045588442081,1.0,1.0,1.0,1.0,1.0,0.7748934535470167,0.00017377200469162642,0.8031846627861325,0.0,1.0,0.9999999999999999,0.9249928350809249,1.0,1.0,1.0,1.0,1.0,1.0,0.5191942421090471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4927049230196062,1.0,1.0,1.0,1.0,0.6795265252916518,1.0,0.42110244614144154,1.0,1.0,1.0,0.4393072043872831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.48653523176055335,1.0,0.9999999999999999,1.0,0.3999164700583531,1.0,1.0,1.0,1.0,1.0,1.0,0.6739732456260308,0.4093910568861935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7292341004107907,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0
1.0,0.34493481758600736,0.5255181331028349,1.0,1.0,1.0,1.0,1.0,0.45764470008975366,0.7577802881625024,1.0,1.0,1.0,1.0,1.0,0.49234232458750693,1.0,0.5370682813935929,1.0,0.0,1.0,0.4429864196087153,1.0,1.0,1.0,1.0,1.0,1.0,0.4462471049549371,1.0,1.0,1.0,0.5961657731442354,1.0,1.0,1.0,1.0,1.0,0.7615432813298038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.279296827006224,1.0,1.0,1.0,1.0,1.0,1.0,0.0008549978046685177,1.0,0.4954021169374879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4921045277661983,1.0,0.19362557480977846,0.611027758570425,1.0,1.0,1.0,0.41770038317791175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6007675966831822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9999999999999998,0.35092277916350617,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0,1.0,1.0,0.5858671247467837,1.0,0.8141665383798655,1.0,1.0,1.0,0.9391824498365633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1218533832166249,0.9999999999999998,1.0,1.0,1.0,0.2811008037577162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6614327151178823,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.8127906177907942,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.12300310137344829,1.0,1.0,1.0,1.0,1.0,1.0,0.8842828651521784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6469449911330742,1.0,1.0,1.0,1.0,0.9999999999999999,0.6469446785542152,0.2254969367731913,1.0,1.0,0.7671104706126927,0.9999999999999999,1.0,0.8336279147079213,1.0
0.9243272353253422,0.4865842849716299,0.46998658631191514,1.0,1.0,1.0,1.0,1.0,0.7411401986884992,0.6341802298538589,1.0,1.0,1.0,1.0,1.0,0.522841869026776,0.9252098608341516,0.41423765297475135,0.9249928350809249,0.4429864196087153,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.5238122412947078,1.0,1.0,0.5792590636433961,0.480325945198112,1.0,1.0,1.0,0.8241793395372752,1.0,0.8930564563511515,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.9192036405453805,0.42071698776686306,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.7773914180999678,1.0,1.0,0.4412344950649718,1.0,1.0,1.0,0.43495610303584975,0.7438041020284794,0.7468796143216314,1.0,1.0,1.0,0.9401717767747328,1.0,1.0,1.0,1.0,0.7291704158008903,1.0,0.44730411625472716,0.7689596443201132,0.48279783056814796,1.0,1.0,0.4332122972908059,1.0,1.0,1.0,1.0,0.9447975122321794,1.0,1.0,0.7438040154370072,1.0,1.0,0.7277896504895064,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0
1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6318328611330604,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8859509362666267,1.0,1.0,1.0,1.0,1.0,0.8854318141676415,1.0,1.0,1.0,1.0,0.4668969691546683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9197497819430791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8259613279632485,1.0,1.0,1.0,1.0,1.0,0.2100969536050153,1.0,1.0,0.0017660606576650447,0.5759777193201789,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.8688782513554529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.5858671247467837,1.0000000000000002,1.0,0.0,1.0,0.6714240239065254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5111472503546619,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.6690495065149958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8170568831488573,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.07159300536234567,1.0,1.0,1.0,1.0,1.0,0.07156960316540975,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0
