Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
9169,1,0.855172572921591,0.823093318900672,-0.843452609990368,-1.24195782756708,1.18064033479215,0.929738031164312,-0.914393929085885,-0.10820349668412
9170,1,-0.813050733255678,0.925034452849028,-1.6753969044879,-1.81934958634118,1.05765948599029,0.801744694525978,0.279509501507022,-0.777840145833863
9171,1,0.501157044706315,-0.489358908979545,1.1151997503318,1.32796366004197,-0.878184355896916,-0.860431408740463,0.919978155813064,1.39113406403025
9176,1,1.51649472514286,1.26021924902052,0.464529878941544,-0.19097945709389,-0.702032771297577,0.795263277653144,0.199714649038395,-2.02719571307735
9179,1,-0.543663532956122,-1.96003981840973,0.909059363328221,0.939423812736663,-1.60845187022019,-0.768779250191762,1.31367719125527,-0.38984727720997
9180,1,-0.191523816567217,-1.53099186341157,0.86492319134335,1.52479903955951,-0.546587362803276,-0.348492265808222,-0.561563170433495,1.2183684327825
9181,1,1.37997025862274,1.33985418189349,-1.73391823787868,-1.25161570236053,1.15538878635347,0.57404678644369,-0.215400424123523,-0.0454044880250545
9183,1,-1.65407737694596,-0.482020901044582,1.51145936956367,1.28630157920736,-1.3840917605049,-2.7541131974714,0.631031061059666,0.651189579645478
9185,1,-0.428490140934674,-0.410693165240315,1.00459887839951,0.938980132998772,-1.30555739166291,-0.765409685539236,-0.360119126077241,1.38670968230547
9188,1,-0.928187772334755,-1.81927462074458,1.18334017978178,1.24698380617702,-2.02829550240828,-0.826914230614389,0.376875099721136,1.22245840403234
9191,1,1.2076189759516,1.10870709336606,-0.421991426834441,-1.35457937991187,1.41530577642147,1.37630355604099,-1.54396529430997,-0.208615159584999
9193,1,-0.369309533641605,0.683385770669943,-1.09548005653901,-1.25587332138375,1.04011191986094,0.50374954019887,-0.00673080489240096,0.672620045434419
9195,1,1.52014456055696,0.828866806335268,-0.709725308541058,-2.3616754260388,1.41620435086304,1.44651410795907,-1.12047109070633,0.0783277155549726
9196,1,0.160733551162455,1.05013442894612,0.37603410437146,-0.0857102130043815,-0.712147458176627,0.715108615538403,1.68784520509838,-0.901918890464879
9197,1,0.662402173001662,-0.845851983637351,0.963320074986478,0.66210391411352,-1.0959472871589,-0.776819471697316,0.652910186327873,1.1416887665863
9200,1,-1.05136608226641,-1.56620810282138,0.594401413089641,1.27800241596051,-1.03775096101001,-1.27128225749808,0.052077470715796,1.4967510554709
9201,1,0.0901506782539127,0.83331597204215,-1.9124522301775,-1.36580812080435,1.40180451516525,1.07495847874476,-1.52634747119959,-0.683769823527325
9204,1,1.06222835726835,0.412099336436763,0.404166151352423,-1.75238277126646,0.976526424176466,-0.311649547492419,-1.14045399095751,0.673005928894223
9208,1,-0.513684252826213,-0.927199624156719,1.72024822661032,1.4097895954861,-0.861003405103577,-0.173353470610488,0.506529685419022,-0.910819782606114
9213,1,0.159398406733538,-1.97995791421454,1.00995371970829,1.19006988844825,-0.665370605164764,-0.535831255596096,-0.754805825419545,1.46113174994244
9214,1,0.000748217560928618,-0.890697481908898,1.26259673572596,1.07825706003317,-1.52878362516816,-0.962559357536525,1.21839196421335,1.05832154659818
9216,1,0.52879453438491,1.84479494076756,-1.4596446874609,-1.53312772881897,1.34495864405843,0.947020003360061,-1.41405994958686,-1.12446217661378
9218,1,-0.673641165036431,0.686603917666983,-0.246123615540909,0.0755574557996394,-0.0505111443952524,0.992565003371939,1.70252821887654,-1.53968359852589
9220,1,-1.47764861606592,-1.99002430901467,1.21063799502935,1.24807063705263,-2.15163234001468,-1.418129239654,0.191365302235687,-0.544143286785595
9224,1,-1.29923564549497,-0.847996338809335,1.36685367722845,0.937803367041154,-1.21132434666251,-1.73951120456792,0.484427022731143,-0.60379719771322
9225,1,-0.0381990029707407,0.324352529421777,-0.774627129604181,1.20728899761057,-0.879393250358934,-1.37668156252965,1.33399795966942,-0.297654899217587
9230,1,-0.271978165736098,-0.47036415791907,1.40971284342438,1.32466534856014,-0.830249210953886,-0.316673415996964,1.8072359644881,-0.770140508575147
9232,1,-0.293756883029581,-1.41400182436961,1.50625007603418,1.26810932633719,-1.65733214393318,-1.01829771393444,0.433789392091589,1.45412748975954
9233,1,0.30384054410218,-0.221083676295461,0.668131013502422,1.51199989377357,-1.20054094733828,-0.324297775653945,1.62805663143628,0.504684678429068
9234,1,-0.158563595162843,0.322166526881954,0.317802958284783,1.57576732595666,-1.04996464086874,-0.285287699169684,1.22292868496849,-0.724706583460692
9235,1,0.648277402483855,-0.508718155220564,1.05363303969328,0.871368091361361,-1.37436936974627,-1.43459980713544,1.26319200160678,-0.643992681093811
9236,1,0.0579783242551176,-0.882204324500077,1.09197227750467,0.742373280830636,-1.18092297865918,-1.21366236329017,1.11947601549976,0.561210867855813
9237,1,-0.107513488671812,0.674035775166205,-0.904372870507777,-1.27396572325262,1.15654176501889,1.03734939612657,-1.05437350964087,-1.09657791651197
9241,1,0.373804756027819,-0.457057016775011,0.855510041985888,1.2666848929999,-0.946850472185101,-0.595365197986521,-0.702863479238807,0.572015932583747
9246,1,-0.271507560373034,-3.73548422031587,1.43445528471236,0.993024199200485,-1.47046661198319,-0.787829651193087,1.0698917008678,0.875385902671473
9249,1,-0.093716555597937,0.153445937114713,-0.24504801518134,1.17877542576508,-1.17563412864101,-0.606988672114023,0.890322938729563,-0.987346341261335
9250,1,0.284754588394544,-0.844932513066769,0.643899011228227,1.14836330127819,-1.09271517700715,-1.4543275075644,0.403417446146729,1.01934830071814
9251,1,0.316462285693572,0.89971640452892,-1.72615402451682,-0.900950285320776,1.19425621078074,0.8298262060955,-1.53904779133135,1.42532491226528
9255,1,-0.0598085138415493,0.759698599550182,0.605192838609777,0.924845335943668,-1.63330871891824,-0.469016005708791,0.95370028076537,-0.353788648116392
9256,1,1.02520453786943,-0.137889991983048,1.20654653569241,0.74298806782711,-0.745137904670929,-0.121783214890294,0.827703318090525,-0.528462714045126
9259,1,0.636182448075556,-0.488929521388648,0.757555024143841,0.954728227063378,-1.44195006174771,-2.01465834000291,1.36064887226302,-0.246742215822084
9263,1,-1.09146734347773,-2.01606392219617,1.18971340141834,0.68594893279186,-0.49751543200469,-0.533601247230581,-0.142526264547632,1.5593684333426
9264,1,-2.06956639167407,-1.94833497096012,0.949225555011909,1.19255924539759,-1.2517555157994,-2.04546462716984,0.78588676866511,0.623449902896062
9265,1,-0.507208141383374,0.158444266951006,-0.585330094737501,-0.82452645046908,1.41899330935087,0.78132851922881,-0.408569740901687,0.864143809352274
9268,1,1.01493119635524,1.04348085837409,-0.209776633915899,0.405988863004937,-0.481869255972046,0.797390336505658,1.41947412134291,0.0121528003660796
9275,1,0.763199628721646,0.255902013324334,-0.771962765107836,-1.31290784436352,1.25997409711525,-0.0804185069458296,-0.393810186373805,0.740827651745477
9281,1,-0.523044144042997,2.00301103125283,-0.0735963641988192,0.0610963558188004,-1.12180555994248,1.12601195500166,1.08806004091861,-1.67407497206782
9282,1,-1.75673742524055,0.453599485673064,-0.854963600116683,-0.802573296951684,1.35097920667269,1.10524493860097,-0.700534911074851,-0.605791857840196
9285,1,-3.36264121279161,-3.2370617587803,1.1321016848822,1.17023113176907,-1.14249339263008,-0.155381330297971,0.105448150552324,0.049306459838373
9286,1,1.03144270278038,0.179419689342425,-0.414685200790562,-1.64503648798819,0.961904063849256,0.752406140419869,-0.0286835886226775,1.43034238080296
9289,1,0.921818752652593,-0.140443718181542,1.18606108311906,1.54707665118045,-1.13097043731747,-0.257618324301883,0.454016966538516,-0.357723544704815
9291,1,0.60916626323022,1.1316144370687,-1.93681592935027,-1.67234216250152,1.14723418850691,1.06158147639909,-2.26794471036897,-0.436261484010759
9292,1,-0.0347263055303778,-1.70872700980514,1.3946755553069,0.971379592195198,-1.77688290018134,-2.52899850940615,0.994347902423156,0.214848496974078
9293,1,-0.308758750902425,-0.545266787553415,1.14467987401421,-0.133012376494569,-1.24347251403081,-0.303493846434451,0.571212703758564,0.821604501966463
9294,1,-0.367361015930492,-1.24203855117156,0.946615231656703,1.31120898486723,-1.61766481999948,-1.00285935078073,0.900796211273345,0.47649125256464
9295,1,-0.405946689926212,-0.403501084516695,0.556476339317912,1.05998086775313,-1.44240940622151,-1.47652125520942,0.791442538230273,-0.228861418868576
9298,1,1.6079534404489,0.555921902888224,-2.58345701096222,-0.956986528890285,1.23151725786617,-0.89597980785004,-1.62924449966097,1.24318660782391
9299,1,-0.172819236273187,0.861637473563849,-0.12116210507348,-0.353846125535404,0.404004835906285,-0.814179308126125,0.706298480144461,-0.578439048110806
9300,1,0.365450188908255,0.743742814950695,-1.00268937363005,-0.953090264414504,1.36698023295292,0.716485903924516,-1.81298649405674,0.269658373816222
9304,1,0.768299616055076,-0.32543164068753,1.41704995012033,0.92422293905564,-1.69405250297647,-0.442732724119663,1.00816398812818,-0.468555044580638
9305,1,0.208703571990736,0.741680785970951,-0.028400259244037,0.7514039160778,-0.931123332103097,-0.844384492051023,1.1278096698475,-0.471506053095252
9308,1,0.382715853646961,-0.999785497887095,1.24455335236671,1.36738174527917,-1.5878424714554,-1.3218365640768,1.03608695033631,0.718176587723017
9311,1,-1.14235551413456,0.534795710568273,-1.03999774261466,-1.20059437732528,1.20206203068341,-0.205568540586917,-1.25100349311958,0.395011156786065
9313,1,0.368502514142285,0.625226028602459,-1.67167396940335,-1.47202168325491,0.672831793100112,-0.980781759987556,0.21610205557802,0.706837449795404
9316,1,-0.116222992701439,0.956213803208788,-0.727703751705501,-2.31666752955084,1.33616708685479,0.994827183460268,-0.407095610897741,0.412406402844102
9319,1,-1.75783792795052,-0.731867334883862,1.21524398052521,1.17391847013127,-1.66971749287782,-0.00427955313758583,1.50073765949438,-0.424881692260704
9321,1,-0.460072255341873,-0.705636272949426,0.760173748852921,0.362195551329587,-1.31424420162768,-0.65129997121845,0.8974703715838,0.189597883289095
9322,1,-1.42392491590411,-2.14032287974117,0.974751592846413,1.3784137820051,-1.41288751020435,0.122633490913657,-0.179607215370323,0.366634788720643
9329,1,0.446081676050874,1.24157898485839,-2.28672232742885,0.180375871465252,1.00751085984153,0.0278539022578126,-0.341191143104572,-0.901236955378733
9330,1,-0.280603727516977,-0.425381449327124,0.346870280309247,1.06841516422577,-0.956258874239804,-1.6398195018131,-0.215284492109309,0.95406088470146
9331,1,-0.0442772149352589,0.0883891972244207,-2.10794946420364,-1.21696832731953,1.07246856965633,1.07654065020773,-0.488023202411329,-0.0143279193012207
9332,1,0.697357840460938,-0.617797777155632,0.506639962260923,1.29952826253699,-1.80375208502499,-0.206200799602622,0.866098592079889,0.448886651418826
9337,1,-0.504629065362762,-1.10527731207958,1.22674384453423,1.15567018078692,-1.48801379859356,-0.701461782778859,0.781089681259265,0.484360062181266
9338,1,-0.253015149069937,0.599206431985344,-0.252500016068125,1.41313033787842,-0.912637595051778,-1.78372531120448,0.871236109682169,-0.742128057791273
9340,1,-1.2728691868742,0.689723273233334,-0.882618586435739,-1.59995341499578,1.28257091027919,1.89583150041026,-1.01472123798357,0.527572452611238
9344,1,0.179953682275572,0.272978079833906,-2.14537772277868,-2.06263758872812,1.03331675900568,0.59987119767059,-0.85928394878196,0.0570769134329587
9345,1,-0.118846353215486,1.06611862415313,-2.01468966785942,-1.63396294276287,1.1425392856946,1.09994337733109,-2.0623572173942,0.220796413480258
9346,1,-0.181245848314905,0.581102740887933,-1.33908480523292,-1.23588006084574,1.47376194656627,1.54730913148153,-2.51237391166409,-0.729274892831055
9347,1,1.48074458065212,0.239335400663209,1.5675765533646,1.01682540335169,-1.16480733764657,-2.34365755292982,0.830872873738809,0.19167155608711
9349,1,-0.915295697044637,-1.08028114302874,1.23931522175769,1.32825306652381,-1.10174861430825,-0.534088902818484,0.971689918982106,-0.564138738212969
9351,1,-0.52391330984697,-2.04053223507324,1.51659895456238,0.800445746897846,-0.758851064025083,-2.83325529694182,0.206087707278351,1.30770717472209
9353,1,1.35878178092085,0.873164754716467,-0.23000527753703,0.522583470549381,-1.71978566100252,-0.834209084099822,1.59846258290172,-0.242739125725047
9355,1,-0.327251823168111,-0.473029589460759,-0.232818368703317,0.311742662133162,1.11778680471643,-0.770713278707397,-1.12248805155031,1.21236969899826
9357,1,-0.218598166120348,0.393466497774329,-0.660712264163781,-1.63774206102927,1.21938024084168,0.885261809649255,-1.29290170736164,1.15582908402162
9360,1,-0.404497859932059,-0.718404903941893,0.78256381105601,0.448305394513211,-1.02075167330242,-0.193210196580422,0.683021445367842,-0.594495340855468
9362,1,0.126302687998506,-0.707458748852143,1.50548487164073,0.750426621520013,-1.04082620331612,-1.2712019975159,0.0974795859730986,1.20515364551458
9363,1,-1.15178546738573,-1.97480106610221,1.05543274593139,1.24931127997875,-0.9352571793546,0.344622780770053,0.744479183831273,-1.88819340922217
9365,1,1.2591046567885,0.884606804046531,-1.67990843151857,-2.5891895068504,1.0574553047783,3.01114340328042e-06,-1.87337426329506,1.47673691639934
9366,1,0.583977639942288,-1.26782311458103,1.31668737673416,1.21748648289606,-1.69122420102091,-1.599647179511,-0.425508304890105,1.82536377076185
9367,1,-0.127893609127874,-0.578010012717916,0.943401146140617,1.71634093239135,-2.00572449653508,0.2099915710911,0.181646868801028,1.58225653537818
9368,1,-0.0904051330291855,-2.81219984852167,1.02103555959615,0.762231638745641,-1.11272215264216,-0.467877465370923,0.999285581415299,1.1197589800588
9375,1,-1.89738233253784,-2.47904221376615,1.06108390526197,0.859958096688231,-1.77549613782338,1.18084340746595,1.05334448749091,-2.48306669533847
9376,1,0.752003583433807,-0.93405755739419,1.64644869060312,1.37107115906634,-0.562745383435472,-1.18161424762266,0.674474501734277,1.05149399940155
9381,1,-0.782887044563557,1.42881166820611,-0.947570134431255,-0.830087436373049,1.27806526093226,0.426440551629372,-0.78751722817058,-0.812573263603746
9383,1,-0.470066009681098,0.732462189526983,-1.37608573007844,-1.1753523670398,0.999438111588623,0.805386194898702,-1.7090092482364,-0.498999184082753
9385,1,-1.15128577966877,0.909359545846594,-1.83879256535913,-0.710726748550019,1.24827226185608,0.740356644952379,-1.91244719513547,-1.13275358927178
9392,1,1.02867855723497,-1.04006560523919,1.69056783281663,0.635893141572902,-1.78597706051946,-1.15975102209833,1.20189374972644,-0.256596833523703
9393,1,-0.377497538188848,0.816138208471576,-1.51985469298048,-1.16739195926849,1.13915638000092,0.41492950920686,-1.14285909987119,0.119220215278422
9394,1,-0.942083849796916,1.13884493668203,-2.76757676826957,-1.69187513990189,1.25327204491676,1.02505437961656,-1.1506348714323,1.04990161540472
9396,1,-0.999271654885436,-2.56520835789014,0.88973920124364,0.872218784996017,-1.72486349846704,-0.716722016183092,1.34158382050007,0.910296061281028
9397,1,1.03893603564703,0.982670858612118,-1.11935125472383,-1.2669016684653,1.16292514777936,1.20538230437919,-0.971438564908783,-1.03641157070952
9399,1,0.170788114059829,-0.15520593441746,0.315166749677099,1.53001711913799,-0.952012183344504,-1.13909203495635,0.471540314664932,0.782752889700349
9402,1,0.642261321002663,0.856777322591394,-0.715118977728562,-1.31261590125116,1.16302521428411,1.19786868317863,-1.94434483200772,-0.650865799913983
9405,1,-0.406419278177041,0.436409453885607,0.219646535013364,-2.00852826194126,1.18379679416027,0.308711687816974,-3.02258846444183,0.920007407043875
9407,1,-0.414717002513987,-1.20214230986878,1.06354413956553,1.50119799861645,-1.26658218384492,-1.15699576802667,0.568044429127012,-0.578656742772922
9409,1,-0.940573550282026,1.64694185577311,-0.336603017879875,0.182711416364087,-1.22396473236264,-0.372922117513605,1.19100702903252,0.112062519701147
9414,1,-1.21107909928145,-2.71404636511196,1.05892657382514,1.04289942844711,-1.52080082291384,-0.93471422346725,1.74189962761542,-0.0337535615075746
