d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10
4473,2,0.902140643922629,-1.3743430163453,-0.615173614526338,0.935532153396933,-0.576983023109398,0.338966167346489,-0.615173614526338,-0.847029883761824
4474,2,0.0321638768968894,-0.975907227505312,1.22254650973952,0.789606494212248,-1.30690412301529,0.668662414954633,1.22254650973952,-0.466953159446326
4475,2,-0.322917305554677,0.559870792294968,-0.350898777366134,-1.73172932664083,1.08383931100869,-1.2559921860618,-0.350898777366134,0.333803691764511
4476,2,1.23000420733627,-1.6024078501535,0.283993694821491,1.10423993505345,0.336640814988362,0.481844378242545,0.283993694821491,-0.783659510175754
4478,2,-0.416785345222687,-0.464228401908399,0.871872204798835,0.645425463160989,-1.66417131286568,0.839936076986404,0.871872204798835,-1.23206082167495
4479,2,0.506819790058623,-0.989935097546451,0.667501219527688,1.65357336599816,-0.176523602919541,0.564724442605837,0.667501219527688,0.104535817736301
4480,2,1.24199461541213,-1.32510593498717,0.202469784841106,0.93187844059715,-0.0879773258170296,1.12483412535115,0.202469784841106,-0.403741876249118
4482,2,0.858514235975301,-0.304035707487151,-0.745601516061001,-0.78796157944126,-0.429308206743356,0.914401386711518,-0.745601516061001,-2.38985059629222
4487,2,-0.793307795403461,0.851043725592,-0.84769554453,-0.181051316571583,0.875217852395548,-1.55144620629563,-0.84769554453,1.31650249852765
4493,2,1.11330593477682,-0.39438254264851,0.358221180343851,0.734024289603201,-0.401201317375692,1.11688938743427,0.358221180343851,-1.2572119389254
4495,2,-0.362780252925476,-0.20577041114648,-0.0476560634717826,0.645145161047278,-1.46192367225205,0.738323798041514,-0.0476560634717826,-0.466997982532077
4496,2,-1.20547967944314,0.963504928341773,0.243672148422048,-0.704938492342061,-0.161197864131196,-0.355753178119606,0.243672148422048,1.2530200672272
4500,2,-0.591488284653874,0.523106402371201,-0.40021763657408,-0.68200359259203,0.800996916459097,-1.0880094495941,-0.40021763657408,0.650355371282545
4502,2,1.09039632524786,-1.22095464943029,0.881691659663111,0.994925898572493,-0.019068828841033,1.12679854730156,0.881691659663111,-0.619518001466244
4505,2,0.647729449002631,-0.812434522472528,1.28674745171857,1.40433238809036,-0.496034476160414,0.937526263300215,1.28674745171857,-0.46952733032168
4508,2,-0.14746923368795,0.998930417421852,-0.433349754333,-0.0709970678646614,1.31961488734974,-0.671566549377009,-0.433349754333,0.826642673608473
4509,2,-0.323864785418604,-0.125026173914071,1.17557258467386,0.982117228335812,-0.625282069119704,1.15759286244889,1.17557258467386,-0.925726911774975
4513,2,-0.251966435095402,0.792028463796943,-1.90908991237402,-0.80120364472538,1.39829099456125,-0.558778571813836,-1.90908991237402,0.357819711716638
4515,2,1.00152321799015,-0.909879176085938,-0.0249128944444861,0.631283779606513,-0.4542710252966,0.869234774132107,-0.0249128944444861,-0.547190902118287
4516,2,0.937258884283353,-0.985765720432467,-0.85112079128125,0.519542036417722,-0.0313031625839903,0.346985288643578,-0.85112079128125,0.0762571854603502
4520,2,-0.768372947665348,-0.641391152463892,0.0793189794877584,0.769497974108805,-2.33014508163627,0.75090873830868,0.0793189794877584,-1.1225015208445
4523,2,-1.29686915210541,1.35331062804799,2.12491195858726,-0.604334338995821,0.141755294508902,-0.549589529308525,2.12491195858726,1.43026128057524
4524,2,-0.538069067538479,0.588859019679816,0.791150418301916,-1.32782439741561,0.826763580960727,-1.54339258835844,0.791150418301916,0.631928663861369
4525,2,-1.02646696657771,-0.513212822328326,1.03632477629906,1.24382123367116,-1.3761772485453,0.273442764041006,1.03632477629906,0.964362551545369
4527,2,0.510126393987998,-0.765521247983306,-0.713193518383108,0.813966578695845,-0.234781519063426,0.817252380083922,-0.713193518383108,-1.25432558472745
4529,2,-0.710826901366035,0.611055451540956,1.27878903378323,0.613400631013953,0.941874572758765,-0.77046019662691,1.27878903378323,0.93961705165542
4530,2,0.699199780674512,0.636503730741052,-0.113602763015102,-1.61320572431568,1.76721294270592,-0.575808188553244,-0.113602763015102,0.389778887512715
4532,2,-0.939250185156604,1.144021264374,0.168447185762333,-0.437712724759927,0.626835250099111,-0.443051911722569,0.168447185762333,1.07404716762261
4533,2,-0.696917594576397,1.11234553312175,-0.210378063910868,-1.62821609189823,0.912698996661603,0.0282379511955927,-0.210378063910868,-1.40275344532586
4536,2,-0.577234004477608,1.31208714313444,0.0630418093155531,-1.47626141202449,0.973712164090642,-0.15058023382696,0.0630418093155531,0.397309481574436
4537,2,0.18670464641517,-0.477873979105986,0.107984884735475,1.80897563560834,-1.2776028042447,0.881775785084151,0.107984884735475,0.306687934473822
4538,2,-0.282140896878896,0.802005404171925,0.360376973492612,-0.14370674171917,1.03590564952038,-0.788436314928926,0.360376973492612,1.1042809702728
4541,2,-0.206257587362039,0.842303274160424,0.219467623616356,-1.05490483532095,1.16813301625386,-1.33102763361599,0.219467623616356,0.92873419582837
4542,2,-0.00192801094102192,0.945313610296665,-0.669315569069026,-0.231637325397049,1.15690588384497,-1.06369834674463,-0.669315569069026,1.22380804153882
4549,2,-0.613134167715397,1.06021774112567,0.646283603769288,-0.761569935944325,0.0413897100825529,-0.117835241484264,0.646283603769288,1.07844519617029
4550,2,1.67384711776366,-0.517219822679363,-1.75555298514576,-0.140162245733964,0.0602198644207998,0.520391139488722,-1.75555298514576,-1.10692644551258
4551,2,0.865224207735048,-0.817229555445736,0.28203532621341,0.0927205154634141,-0.0776215724957681,0.641560857327482,0.28203532621341,-1.47430276943938
4552,2,0.0950342056549555,-1.17060720746911,-0.364132434252111,0.851885962274686,-1.20694096554179,0.652614874437931,-0.364132434252111,-1.19387060564841
4555,2,0.567918633858336,-0.888691905700078,-0.0526710609824305,0.926270504389726,-0.550306173164017,0.506914811431602,-0.0526710609824305,-0.990116852734116
4556,2,-0.151294431649229,-0.472879377679728,1.04257885440594,0.625547687252504,-1.58184665221007,0.770197076459309,1.04257885440594,-0.910094702791507
4557,2,-0.407675679116084,-0.870719695220574,1.39991037008203,0.890089120178107,-1.52360234348976,0.565025075434166,1.39991037008203,-0.777797155608362
4559,2,-0.514174431736082,-0.609490115031021,0.506907400413494,0.670741352599898,-1.69441985951087,0.975905661940931,0.506907400413494,-0.562914651206457
4560,2,1.07868738924859,-0.355340565963469,0.452153843972053,1.56160460108074,-0.547623494804611,1.29057350219268,0.452153843972053,-0.0447058028273657
4562,2,-1.18449274846783,1.07359394807501,1.94358027915443,-0.566479664801338,0.458525027866851,-0.657573310728465,1.94358027915443,1.14077706305128
4566,2,-0.151161381285359,-0.0674177282228896,1.35500111914635,0.656610716989093,-1.12084906446977,0.892181912172815,1.35500111914635,-1.43738243562393
4567,2,-0.236994741309402,0.994702557722706,0.558177725273553,-0.987887377701298,0.699110828442606,-0.562719408687191,0.558177725273553,0.753824098594921
4570,2,1.11131773899853,-0.814340192332777,0.657402194946714,0.739463350100225,-0.295376132222789,0.682281176404646,0.657402194946714,-0.394247273458219
4571,2,0.988655383082859,-0.810816549200572,0.416245357322861,1.08588709102711,-0.377493657652825,1.16096477426567,0.416245357322861,-0.203502632044356
4576,2,-0.777926618963503,1.02950899381608,0.123528960983895,-0.68128894846428,0.875417175952029,-0.970895512511507,0.123528960983895,1.23466943278959
4578,2,1.35370249136912,-0.965608228654443,-1.91634215791385,1.29196438432319,0.865006488957806,0.408028575569221,-1.91634215791385,-0.425960553593732
4580,2,0.832844083385343,-1.3044576746028,0.101403606515721,1.45549288998672,-0.809306849669575,1.10673336098629,0.101403606515721,-0.470584460703233
4582,2,0.346637987499419,0.460826761254653,0.317334972146237,-1.13836068615652,1.12673041410418,-0.563676959954829,0.317334972146237,0.851714876975552
4584,2,0.999444810033327,-0.784554499650733,0.290348556085499,1.02808077752931,-0.258188807510282,0.756054262535353,0.290348556085499,-0.971203404480347
4586,2,-1.12273722048583,1.06901937019241,0.759493462233327,-0.94206808308659,-0.261645093099011,-0.305129493532663,0.759493462233327,1.05777859708369
4594,2,1.14533403003879,-1.36478259594896,-0.425004770863459,0.903996587326757,-0.490878018592452,0.373063266277909,-0.425004770863459,0.149515152976476
4595,2,-1.69598395725433,-0.429732435575881,2.00780054941019,1.24196707306762,-3.17901522275708,1.08423521827682,2.00780054941019,-0.42390500475985
4597,2,1.13044221686898,-0.863461925550583,0.25898359505435,0.489248574871705,-0.391978004083283,1.04131075255109,0.25898359505435,-1.26983500370841
4601,2,0.120943496114825,-0.603468969056935,1.06494167055941,0.821708346309449,-1.33162931563458,1.0326740605448,1.06494167055941,-0.294660477896315
4602,2,-0.149867416098852,-1.18481793665325,-0.0642245383858318,1.11976924033301,-0.865230336701912,0.501807017905032,-0.0642245383858318,-0.762779527948538
4604,2,1.46019494425598,-0.872461910297873,0.211097099209734,0.893513035749532,0.442912021247422,0.503905518593313,0.211097099209734,-1.09995898092255
4606,2,1.2260852693459,-0.643153310911246,0.0304853980843517,1.46480314994608,-0.106976061014044,1.18037775847915,0.0304853980843517,0.430137025743057
4608,2,-0.0813552983318867,-0.755839685089138,-1.41811371768225,1.34852922460789,-1.62152186753336,0.994906977265769,-1.41811371768225,-0.291882393546347
4610,2,-0.707034714006398,1.02173323553466,0.450329392709748,-0.406291110337329,0.606666276474416,-0.269116753055967,0.450329392709748,1.21710635890796
4611,2,0.719309284818386,-0.691233811558683,0.939724810484879,1.2599938449279,-0.805890630383602,1.07733225194031,0.939724810484879,-0.708608934885117
4612,2,-0.159728262384807,0.795039777922738,-1.55989560119284,-0.651986013982256,1.21608028516575,-1.73028649072824,-1.55989560119284,1.13531685363351
4613,2,0.443403400432171,-0.608366413930425,0.401285271149323,0.924122784140074,-0.588116919467842,0.882000013244769,0.401285271149323,-0.344062462815778
4616,2,0.577410315782415,-0.963142392650151,0.27897938760644,0.469266001326112,-0.911199237419204,0.80968562293058,0.27897938760644,-1.25296289978951
4617,2,0.570652214061496,-1.05265497508171,-0.217100162432367,0.684969525770542,-0.714190454882976,0.70363311434596,-0.217100162432367,-1.25052856431548
4618,2,1.25629878947484,-1.42317813099481,-2.04921301556554,1.57302975311428,0.214325952352572,0.682924619593918,-2.04921301556554,-0.516605774859355
4622,2,1.37034134653271,-1.30214464793393,-1.72044109961526,0.717397134378272,-0.111146736340602,0.460554965461404,-1.72044109961526,-0.178706942924587
4624,2,-1.99184865616776,0.885888970405481,-0.273252948048491,-0.333335540822257,-0.804615060417857,-0.18661628648622,-0.273252948048491,0.850922897242104
4626,2,-0.67568572997669,1.11503371075166,-0.291767366249879,-0.516584310283079,0.770415743904226,-0.699809999692306,-0.291767366249879,1.13942921392341
4629,2,1.3602201952735,-0.730709826047419,-0.578827480468784,1.05616591296325,-0.142878240166437,0.845248694313538,-0.578827480468784,-0.453175426721927
4631,2,1.27042203520184,-1.25150465829444,-1.06884416428102,1.05585751750706,-0.0117349315113173,0.76442495310591,-1.06884416428102,-0.656027983088193
4632,2,0.447586171246353,-1.03599175039081,-0.59872318015934,0.774302566983578,-1.21511222340018,0.589581293081805,-0.59872318015934,-0.954704089746469
4633,2,-1.33383422223281,1.16758705114391,0.206328537227139,-0.191156712819725,0.0506420021473954,-0.425900209217825,0.206328537227139,1.02256217183786
4635,2,-0.0332568358246887,-0.920575560060401,-1.17542235294674,0.675705982830134,-1.57005229182946,0.567497783815977,-1.17542235294674,-0.742008446880365
4636,2,-0.642718218509216,1.11707844519229,-1.1990532421115,-0.225876296255897,0.982960172336951,-0.366672712234683,-1.1990532421115,1.26742216659678
4637,2,-0.44354736756009,0.953711116614796,-1.08058126031317,-0.949291228658722,0.96625957978861,-0.744750362823593,-1.08058126031317,1.04909175680291
4639,2,0.149743860106299,0.422570122141775,-2.24954024923071,-0.212201151579873,0.647682075009435,-0.501827314066965,-2.24954024923071,0.680026044461048
4641,2,0.76769602311397,-0.521468434263566,-0.333572357886814,0.631373425778015,-0.761547060815866,0.813203067447768,-0.333572357886814,-1.38766732041528
4644,2,-0.193055866598439,0.657743150344556,0.00401601342560664,-1.28607958442678,1.16022559121927,-1.58482965598508,0.00401601342560664,0.725328295311951
4646,2,-0.215274773386178,-0.17354300315771,1.07748710273539,1.30964961689627,-1.14509900522114,1.04918838372279,1.07748710273539,0.0199890613770968
4647,2,0.0251588256369675,0.783050443707213,-0.928400763932596,-0.395451499318363,1.45632464020543,-0.615525679522646,-0.928400763932596,0.620375671336786
4650,2,0.435730829448967,-0.986936315403191,-0.915947831366583,0.829825744007869,-1.21087552687034,0.911100624214926,-0.915947831366583,0.582917460492328
4653,2,1.1192664902825,-1.14612618171668,-0.734584398336302,0.292461339580845,0.266883869953365,0.612282777314336,-0.734584398336302,-1.52595758790114
4654,2,-0.738608220525137,-0.830409832259541,0.45180662528687,0.937476591483038,-1.92608448199551,0.778435709579502,0.45180662528687,-0.900923015611335
4655,2,1.09314603276785,-1.34786441952736,-1.21740406025645,-0.0882372261355667,-0.24885058708544,0.329468406862828,-1.21740406025645,-0.667467655276264
4656,2,0.990486337522032,-0.692894231868256,-0.125498627034509,0.99172578277429,-0.658506609699201,0.445970567593731,-0.125498627034509,0.335994972477781
4658,2,0.078449276207025,-0.531117926062646,1.30247031452656,1.0033602144265,-0.898971959377361,1.03275154323251,1.30247031452656,-0.507721334214631
4659,2,-0.246030070564978,0.599363650846251,-0.788606931740746,-0.827576980201374,1.03905753200389,-1.13914478942495,-0.788606931740746,0.783758028488329
4660,2,-1.07388127806614,0.940677046263894,-0.0230007756413899,-1.00457608575525,0.58165583193865,-0.728046712382583,-0.0230007756413899,1.09093347604051
4661,2,-0.179491785184752,-0.638978139439745,1.93188114938011,0.679781727078151,-0.908157726260268,0.379095461957025,1.93188114938011,0.267613882953589
4662,2,0.74638629381268,-1.44409293182492,0.432199469155771,1.22663189594114,-0.873187151644295,0.748833010792962,0.432199469155771,-0.124874101281966
4663,2,-0.421790357206016,0.871843313034292,-0.243663427292275,-1.3857863290914,0.864519897570241,-0.637416492712944,-0.243663427292275,0.212254846806697
4664,2,1.78311321715643,-0.926669068127186,0.0485801165628939,1.00286968572751,0.216535646747991,0.781321838632452,0.0485801165628939,-0.0765223023223197
4666,2,1.24169273220016,-1.09134430447328,-0.662451959950187,0.284537438724436,-0.248858902733182,0.442504598531685,-0.662451959950187,-0.19762354773369
4672,2,-1.09396255940556,0.752714960823655,-0.218542880229649,-0.279102447963211,0.348697496256833,0.00522047234969133,-0.218542880229649,1.42953842940362
4673,2,1.03159587608614,-1.4229543070917,-0.600433042352577,1.13503434193107,-0.297242113178209,0.636714618404133,-0.600433042352577,-0.123477641201945
4676,2,0.612675213930587,-1.5205056846854,-0.847162636329282,0.906351061950824,-0.746150261037726,0.545327089682408,-0.847162636329282,-0.960577176601999
4678,2,1.48729438030024,-1.29973163490978,0.372486829147022,0.371141322195189,-0.113647982385639,0.647899345439942,0.372486829147022,-1.58719697098083
4680,2,-0.371333526601346,0.590031096928044,0.394978040281492,-0.995534764310399,0.736758789642149,-0.935789252104807,0.394978040281492,0.774647894137181
4681,2,-2.29583345910651,0.761415660267621,1.43547370893283,0.668840159321877,-0.637669612372573,-0.101334124051312,1.43547370893283,0.673056685937816
4683,2,-0.746806441241361,1.35413329206275,0.455773063786,-1.16737953065843,0.766066156156555,-0.612226803561059,0.455773063786,0.902237439038792
4687,2,0.355576048875347,0.537987794749692,0.308416353035766,-0.600325513720897,1.0707779482994,-0.809938232403152,0.308416353035766,1.28786843812103
